ProvinceId,CityId, Rank_1, Rank_2, Rank_3, Rank_4, Rank_5, Rank_6, Rank_7, Rank_8, Rank_9, Rank_10, Rank_11, Rank_12, Rank_13
11,1,10,9,8,12,0,6,4,5,11,1,7,3,2
12,1,9,10,12,0,1,4,8,6,11,5,7,3,2
13,1,10,9,8,4,12,0,6,11,1,5,7,3,2
14,1,10,0,8,9,12,1,4,5,7,11,6,3,2
15,1,10,8,12,9,11,0,6,4,1,5,7,3,2
21,1,9,10,0,12,8,4,11,1,5,6,7,3,2
22,1,10,9,0,4,8,12,11,1,6,5,7,3,2
23,1,10,9,8,0,12,6,11,4,1,5,7,3,2
31,1,9,10,8,4,0,6,1,7,11,12,5,3,2
32,1,10,9,8,4,0,12,1,11,5,6,7,3,2
33,1,10,9,8,4,0,6,12,1,11,5,7,3,2
34,1,10,9,12,8,11,0,4,6,1,5,7,3,2
35,1,9,10,8,4,12,5,0,6,1,11,7,3,2
36,1,10,12,9,8,6,11,0,4,1,5,7,3,2
37,1,10,12,9,8,4,11,0,6,1,5,7,3,2
41,1,10,9,8,12,1,11,4,0,6,7,5,3,2
42,1,10,9,8,12,0,4,11,1,6,5,7,3,2
43,1,10,9,12,4,0,8,6,1,11,5,7,3,2
44,1,10,9,8,0,4,12,6,1,11,7,5,3,2
45,1,10,9,12,4,6,8,0,11,1,5,7,3,2
46,1,9,10,4,8,0,11,12,1,6,5,7,3,2
50,1,10,4,9,12,8,0,11,1,6,5,7,3,2
51,1,10,9,8,4,0,12,6,1,11,5,7,3,2
52,1,10,12,9,8,0,1,4,6,11,5,7,3,2
53,1,9,10,12,4,8,0,11,1,6,5,7,3,2
54,1,9,0,11,10,8,4,12,1,6,5,7,3,2
61,1,10,9,8,12,11,0,6,4,1,5,7,3,2
62,1,10,12,9,1,5,6,8,11,0,4,7,3,2
63,1,10,4,9,8,0,11,12,1,6,5,7,3,2
64,1,10,9,6,8,0,4,11,12,1,5,7,3,2
65,1,10,0,8,9,12,4,11,1,6,5,7,3,2
71,1,9,10,8,0,4,11,12,1,6,5,7,3,2
81,1,10,9,0,6,1,5,8,4,11,12,7,3,2
82,1,10,8,9,0,4,11,12,1,6,5,7,3,2
400,1,9,8,10,0,4,6,12,5,11,1,7,3,2
11,2,9,10,8,0,12,11,4,1,6,5,7,3,2
12,2,10,4,6,5,8,12,9,0,11,1,7,3,2
13,2,10,9,8,12,0,4,11,1,6,5,7,3,2
14,2,10,9,8,0,4,11,12,1,6,5,7,3,2
15,2,9,10,11,8,0,4,12,1,6,5,7,3,2
21,2,10,9,0,4,8,6,12,1,5,11,7,3,2
22,2,10,9,8,4,12,0,11,1,6,5,7,3,2
23,2,9,10,12,8,0,4,11,1,6,5,7,3,2
32,2,10,9,4,8,12,0,1,6,11,5,7,3,2
33,2,10,9,0,8,4,12,1,5,6,7,11,3,2
34,2,10,0,1,4,9,8,11,12,6,5,7,3,2
35,2,10,9,8,7,12,11,0,6,1,4,5,3,2
36,2,10,9,8,0,4,11,12,1,6,5,7,3,2
37,2,10,8,9,4,12,11,6,1,0,5,7,3,2
41,2,10,0,4,12,8,9,11,1,6,5,7,3,2
42,2,10,12,8,9,0,4,11,1,6,5,7,3,2
43,2,9,10,8,0,4,11,12,1,6,5,7,3,2
44,2,10,8,9,0,4,11,12,1,6,5,7,3,2
45,2,10,8,11,9,0,4,12,1,6,5,7,3,2
46,2,9,10,8,4,12,0,11,1,6,5,7,3,2
50,2,10,11,8,9,0,4,12,1,6,5,7,3,2
52,2,10,8,9,0,4,11,12,1,6,5,7,3,2
61,2,10,8,9,0,4,11,12,1,6,5,7,3,2
62,2,10,8,9,0,4,11,12,1,6,5,7,3,2
64,2,9,10,8,0,4,11,12,1,6,5,7,3,2
65,2,10,0,9,8,4,11,12,1,6,5,7,3,2
71,2,10,8,9,0,4,11,12,1,6,5,7,3,2
81,2,6,8,9,5,10,12,0,11,4,1,7,3,2
82,2,9,10,8,0,4,11,12,1,6,5,7,3,2
400,2,9,10,6,8,0,11,12,4,5,1,7,3,2
11,3,10,9,8,0,4,11,12,1,6,5,7,3,2
12,3,10,9,12,8,0,4,11,1,6,5,7,3,2
13,3,9,10,8,12,0,4,11,1,6,5,7,3,2
14,3,10,9,8,0,4,11,12,1,6,5,7,3,2
15,3,10,8,9,0,4,11,12,1,6,5,7,3,2
21,3,10,0,9,12,5,6,8,4,11,1,7,3,2
22,3,9,10,12,8,0,4,11,1,6,5,7,3,2
23,3,8,9,10,0,4,11,12,1,6,5,7,3,2
31,3,9,4,0,10,5,6,12,8,11,1,7,3,2
32,3,10,9,8,0,4,12,11,1,6,5,7,3,2
33,3,10,9,0,8,1,4,6,11,12,5,7,3,2
34,3,10,9,8,0,4,11,12,1,6,5,7,3,2
35,3,9,10,8,11,0,4,12,1,6,5,7,3,2
36,3,9,10,8,0,4,11,12,1,6,5,7,3,2
37,3,10,9,8,0,12,4,11,1,6,5,7,3,2
41,3,10,9,8,12,0,4,6,11,1,5,7,3,2
42,3,9,10,12,8,11,0,4,1,6,5,7,3,2
43,3,10,9,8,0,4,11,12,1,6,5,7,3,2
44,3,9,10,8,0,6,4,12,1,11,7,5,3,2
45,3,10,9,11,4,12,8,0,1,6,5,7,3,2
50,3,10,8,12,0,4,5,9,11,1,6,7,3,2
51,3,10,11,8,9,0,4,12,1,6,5,7,3,2
52,3,10,9,8,12,0,4,11,1,6,5,7,3,2
53,3,10,9,12,8,0,4,11,1,6,5,7,3,2
61,3,10,8,12,9,0,4,11,1,6,5,7,3,2
64,3,0,10,8,9,4,11,12,1,6,5,7,3,2
82,3,0,10,8,9,4,11,12,1,6,5,7,3,2
400,3,9,11,4,10,8,0,12,1,6,5,7,3,2
11,4,9,10,8,0,4,11,12,1,6,5,7,3,2
12,4,10,4,8,12,0,9,11,1,6,5,7,3,2
13,4,10,9,0,4,5,8,11,12,1,6,7,3,2
14,4,10,4,8,9,12,0,11,1,6,5,7,3,2
15,4,10,9,8,0,4,11,12,1,6,5,7,3,2
21,4,10,9,8,12,4,0,11,1,6,5,7,3,2
22,4,9,10,8,0,4,11,12,1,6,5,7,3,2
23,4,9,10,8,0,4,11,12,1,6,5,7,3,2
31,4,10,9,4,8,0,6,11,12,1,5,7,3,2
32,4,9,10,4,6,0,8,11,12,1,5,7,3,2
33,4,10,9,0,4,12,6,8,11,1,5,7,3,2
34,4,10,12,9,4,8,0,11,1,6,5,7,3,2
35,4,10,12,8,9,0,4,11,1,6,5,7,3,2
36,4,9,10,8,11,12,0,4,1,6,5,7,3,2
37,4,10,9,8,0,4,11,12,1,6,5,7,3,2
41,4,10,1,4,8,9,12,0,11,6,5,7,3,2
43,4,10,9,6,8,0,4,11,12,1,5,7,3,2
44,4,10,8,9,0,4,12,11,1,6,5,7,3,2
45,4,4,8,10,9,0,11,12,1,6,5,7,3,2
50,4,10,0,6,8,9,4,11,12,1,5,7,3,2
51,4,10,8,9,0,4,11,12,1,6,5,7,3,2
52,4,10,8,9,0,4,11,12,1,6,5,7,3,2
53,4,9,10,8,0,4,11,12,1,6,5,7,3,2
61,4,10,9,4,8,0,11,12,1,6,5,7,3,2
81,4,9,10,8,0,4,11,12,1,6,5,7,3,2
82,4,10,8,9,0,4,11,12,1,6,5,7,3,2
400,4,10,9,12,8,0,4,11,1,6,5,7,3,2
11,5,9,10,8,0,4,6,12,5,1,11,7,3,2
12,5,9,10,11,0,8,4,12,1,6,5,7,3,2
13,5,10,12,8,9,0,4,11,1,6,5,7,3,2
14,5,8,9,10,6,11,12,0,4,1,5,7,3,2
15,5,10,9,11,8,0,4,12,1,6,5,7,3,2
21,5,10,5,8,9,0,4,11,12,1,6,7,3,2
22,5,9,10,8,0,4,11,12,1,6,5,7,3,2
23,5,12,4,10,8,9,0,11,1,6,5,7,3,2
31,5,9,10,8,4,5,0,6,12,11,1,7,3,2
32,5,9,10,8,0,4,12,6,11,1,5,7,3,2
33,5,10,4,8,9,0,11,12,1,6,5,7,3,2
34,5,10,12,8,9,0,4,11,1,6,5,7,3,2
35,5,10,8,9,12,4,11,0,6,1,5,7,3,2
36,5,10,9,8,0,4,11,12,1,6,5,7,3,2
37,5,10,4,8,9,1,0,11,12,6,5,7,3,2
41,5,10,9,8,0,4,11,12,1,6,5,7,3,2
42,5,10,9,8,0,4,11,12,1,6,5,7,3,2
43,5,10,8,9,0,4,11,12,1,6,5,7,3,2
44,5,10,8,9,4,0,11,12,1,6,5,7,3,2
45,5,10,9,12,8,0,4,11,1,6,5,7,3,2
50,5,9,10,8,0,4,11,12,1,6,5,7,3,2
51,5,9,12,10,8,0,4,11,1,6,5,7,3,2
53,5,9,10,8,0,4,11,12,1,6,5,7,3,2
61,5,9,10,1,12,8,0,4,11,6,5,7,3,2
62,5,9,10,8,0,4,11,12,1,6,5,7,3,2
64,5,8,10,9,0,4,11,12,1,6,5,7,3,2
400,5,10,9,8,12,7,11,0,4,1,6,5,3,2
11,6,9,10,11,12,0,8,1,4,6,5,7,3,2
12,6,9,10,1,8,0,4,11,12,6,5,7,3,2
13,6,10,9,12,11,4,8,0,1,6,5,7,3,2
14,6,9,10,8,0,4,11,12,1,6,5,7,3,2
15,6,10,12,8,9,0,4,11,1,6,5,7,3,2
21,6,9,12,10,8,0,4,11,1,6,5,7,3,2
22,6,10,8,9,0,4,11,12,1,6,5,7,3,2
23,6,10,1,9,12,8,0,4,11,6,5,7,3,2
31,6,9,0,8,6,10,12,1,4,11,5,7,3,2
32,6,10,9,1,4,12,8,0,11,6,5,7,3,2
33,6,10,9,0,4,8,6,11,12,1,5,7,3,2
34,6,10,8,9,0,4,11,12,1,6,5,7,3,2
35,6,10,0,4,5,8,9,11,12,1,6,7,3,2
36,6,10,8,9,0,4,11,12,1,6,5,7,3,2
37,6,9,10,8,4,6,11,12,0,1,5,7,3,2
41,6,10,4,8,9,0,11,12,1,6,5,7,3,2
42,6,10,12,8,9,0,4,11,1,6,5,7,3,2
43,6,10,0,8,12,9,11,4,1,6,5,7,3,2
44,6,10,9,0,8,4,12,6,7,1,11,5,3,2
45,6,9,10,8,0,4,11,12,1,6,5,7,3,2
50,6,10,9,11,4,0,8,12,1,6,5,7,3,2
51,6,10,9,8,0,4,11,12,1,6,5,7,3,2
53,6,10,9,8,0,4,11,12,1,6,5,7,3,2
61,6,6,10,8,9,0,4,11,12,1,5,7,3,2
62,6,9,10,11,12,8,0,4,1,6,5,7,3,2
82,6,0,10,8,9,4,11,12,1,6,5,7,3,2
400,6,10,0,4,8,9,11,12,1,6,5,7,3,2
11,7,10,4,6,8,0,7,9,11,12,1,5,3,2
12,7,10,8,4,9,0,11,12,1,6,5,7,3,2
13,7,10,9,8,4,12,0,11,1,6,5,7,3,2
14,7,10,12,8,9,0,4,11,1,6,5,7,3,2
15,7,10,12,8,9,0,4,11,1,6,5,7,3,2
21,7,10,9,4,8,0,11,12,1,6,5,7,3,2
22,7,8,9,10,0,4,11,12,1,6,5,7,3,2
23,7,10,8,9,0,4,11,12,1,6,5,7,3,2
31,7,10,9,4,8,0,11,12,1,6,5,7,3,2
32,7,10,9,8,0,4,11,12,1,6,5,7,3,2
33,7,8,10,9,0,6,12,4,11,1,5,7,3,2
34,7,9,10,8,0,4,11,12,1,6,5,7,3,2
35,7,10,12,4,5,9,8,0,11,1,6,7,3,2
36,7,11,10,8,9,0,4,12,1,6,5,7,3,2
37,7,10,12,9,1,8,11,0,4,6,5,7,3,2
41,7,10,9,11,8,0,4,12,1,6,5,7,3,2
42,7,10,4,11,12,8,9,0,1,6,5,7,3,2
43,7,10,9,12,4,8,0,11,1,6,5,7,3,2
44,7,10,9,4,8,11,12,0,1,6,5,7,3,2
45,7,10,12,8,9,0,4,11,1,6,5,7,3,2
50,7,10,0,11,8,9,12,4,1,6,5,7,3,2
51,7,10,6,8,9,5,7,0,4,11,12,1,3,2
61,7,10,8,0,9,4,11,12,1,6,5,7,3,2
62,7,10,8,9,0,4,11,12,1,6,5,7,3,2
400,7,10,9,12,11,4,8,1,0,6,5,7,3,2
11,8,9,10,4,12,8,0,11,6,1,5,7,3,2
12,8,10,8,9,0,4,11,12,1,6,5,7,3,2
13,8,9,8,11,12,10,0,4,1,6,5,7,3,2
14,8,9,10,6,11,12,8,0,4,1,5,7,3,2
21,8,10,9,0,8,4,11,12,1,6,5,7,3,2
23,8,10,8,9,0,4,11,12,1,6,5,7,3,2
31,8,9,6,10,12,8,0,4,11,1,5,7,3,2
32,8,10,9,8,4,11,12,0,1,6,5,7,3,2
33,8,10,9,4,12,8,0,11,1,6,5,7,3,2
34,8,9,10,8,12,1,0,4,11,6,5,7,3,2
35,8,8,10,11,9,12,0,4,1,6,5,7,3,2
36,8,10,8,12,4,9,0,11,1,6,5,7,3,2
37,8,10,9,8,12,4,11,0,1,6,5,7,3,2
41,8,10,1,9,4,11,12,8,0,6,5,7,3,2
42,8,10,1,8,9,0,4,11,12,6,5,7,3,2
43,8,8,10,9,0,4,11,12,1,6,5,7,3,2
44,8,8,9,10,0,4,12,11,1,6,5,7,3,2
45,8,12,4,6,9,10,8,0,11,1,5,7,3,2
50,8,10,9,11,0,4,8,12,1,6,5,7,3,2
51,8,10,0,8,9,4,11,12,1,6,5,7,3,2
61,8,10,0,11,12,8,9,4,1,6,5,7,3,2
62,8,9,10,8,0,4,11,12,1,6,5,7,3,2
400,8,10,12,8,9,0,4,11,1,6,5,7,3,2
11,9,10,8,9,0,4,11,12,1,6,5,7,3,2
12,9,8,10,9,0,4,11,12,1,6,5,7,3,2
13,9,10,9,4,8,12,0,11,1,6,5,7,3,2
14,9,10,0,8,9,4,11,12,1,6,5,7,3,2
21,9,9,10,8,0,4,11,12,1,6,5,7,3,2
23,9,12,10,8,9,0,4,11,1,6,5,7,3,2
31,9,10,9,8,4,12,0,11,1,6,5,7,3,2
32,9,10,9,4,8,12,0,11,1,6,5,7,3,2
33,9,10,0,8,9,4,11,12,1,6,5,7,3,2
35,9,10,12,8,9,0,4,11,1,6,5,7,3,2
36,9,10,11,4,8,9,0,12,1,6,5,7,3,2
37,9,10,9,6,8,12,0,4,11,1,5,7,3,2
41,9,10,4,8,9,0,11,12,1,6,5,7,3,2
42,9,10,0,1,9,12,8,4,11,6,5,7,3,2
43,9,10,12,8,9,0,4,11,1,6,5,7,3,2
44,9,10,0,9,12,8,4,11,1,6,5,7,3,2
45,9,10,12,1,9,8,0,4,11,6,5,7,3,2
50,9,10,9,8,0,4,11,12,1,6,5,7,3,2
51,9,8,9,10,0,4,11,12,1,6,5,7,3,2
61,9,10,9,11,12,8,0,4,1,6,5,7,3,2
62,9,9,10,8,0,4,11,12,1,6,5,7,3,2
81,9,6,10,8,9,0,4,11,12,1,5,7,3,2
