ProvinceId,CityId, Rank_1, Rank_2, Rank_3, Rank_4, Rank_5, Rank_6, Rank_7, Rank_8, Rank_9, Rank_10, Rank_11, Rank_12, Rank_13
400,9,10,6,1,12,8,9,0,4,11,5,7,3,2
12,10,10,8,9,0,4,11,12,1,6,5,7,3,2
13,10,10,9,4,8,12,0,11,1,6,5,7,3,2
14,10,10,12,11,8,9,0,4,1,6,5,7,3,2
21,10,10,9,12,8,0,4,11,1,6,5,7,3,2
23,10,10,8,9,0,4,11,12,1,6,5,7,3,2
31,10,10,9,8,12,4,6,0,11,1,5,7,3,2
32,10,10,9,12,8,1,4,0,11,6,5,7,3,2
33,10,10,8,6,12,9,0,4,11,1,5,7,3,2
34,10,9,10,4,8,0,12,11,1,6,5,7,3,2
36,10,9,0,10,8,4,11,12,1,6,5,7,3,2
37,10,10,9,11,12,8,0,4,1,6,5,7,3,2
41,10,10,9,8,0,4,11,12,1,6,5,7,3,2
42,10,10,8,9,0,4,11,12,1,6,5,7,3,2
43,10,9,10,8,0,4,11,12,1,6,5,7,3,2
45,10,10,8,9,0,4,11,12,1,6,5,7,3,2
51,10,10,9,8,0,4,11,12,1,6,5,7,3,2
61,10,10,8,9,0,4,11,12,1,6,5,7,3,2
62,10,10,12,8,9,0,4,11,1,6,5,7,3,2
71,10,6,8,5,10,0,9,4,11,12,1,7,3,2
81,10,9,10,8,0,4,11,12,1,6,5,7,3,2
400,10,0,8,12,10,9,4,11,1,6,5,7,3,2
11,11,10,8,9,0,4,11,12,1,6,5,7,3,2
12,11,9,4,10,8,0,11,12,1,6,5,7,3,2
13,11,10,12,4,9,8,0,11,1,6,5,7,3,2
21,11,8,10,9,0,4,11,12,1,6,5,7,3,2
23,11,4,10,8,9,0,11,12,1,6,5,7,3,2
32,11,10,5,9,8,0,4,11,12,1,6,7,3,2
33,11,10,12,8,9,0,4,11,1,6,5,7,3,2
34,11,10,9,8,0,4,11,12,1,6,5,7,3,2
36,11,9,6,10,11,12,8,0,4,1,5,7,3,2
37,11,10,8,6,12,9,0,4,11,1,5,7,3,2
41,11,10,9,8,0,4,11,12,1,6,5,7,3,2
42,11,10,0,9,11,8,4,12,1,6,5,7,3,2
43,11,10,12,8,9,0,4,11,1,6,5,7,3,2
45,11,10,8,9,0,4,11,12,1,6,5,7,3,2
51,11,10,9,12,8,0,4,11,1,6,5,7,3,2
400,11,9,8,4,0,10,12,11,1,6,5,7,3,2
11,12,10,12,9,0,4,6,8,11,1,5,7,3,2
12,12,10,12,8,9,0,4,11,1,6,5,7,3,2
21,12,9,10,8,0,4,11,12,1,6,5,7,3,2
23,12,9,10,8,0,4,11,12,1,6,5,7,3,2
31,12,10,9,0,4,12,8,11,1,6,5,7,3,2
32,12,10,4,0,8,9,11,12,1,6,5,7,3,2
34,12,10,9,4,12,8,11,0,1,6,5,7,3,2
37,12,10,9,12,6,8,0,4,11,1,5,7,3,2
41,12,10,9,12,8,0,4,11,1,6,5,7,3,2
42,12,10,9,8,0,4,11,12,1,6,5,7,3,2
43,12,9,10,0,6,8,4,11,12,1,5,7,3,2
44,12,10,9,0,7,11,8,4,12,1,6,5,3,2
45,12,9,10,8,0,4,11,12,1,6,5,7,3,2
50,12,10,9,8,11,4,7,12,0,1,6,5,3,2
400,12,9,10,8,0,4,11,12,1,6,5,7,3,2
11,13,10,9,0,4,8,11,12,1,6,5,7,3,2
12,13,10,9,0,8,4,11,12,1,6,5,7,3,2
21,13,10,8,9,0,4,11,12,1,6,5,7,3,2
31,13,9,10,0,4,12,8,11,1,6,5,7,3,2
32,13,10,9,12,8,0,4,11,1,6,5,7,3,2
34,13,10,12,8,0,1,4,9,11,6,5,7,3,2
37,13,10,9,12,5,11,8,0,4,1,6,7,3,2
41,13,10,9,0,4,8,11,12,1,6,5,7,3,2
42,13,10,8,9,0,4,11,12,1,6,5,7,3,2
43,13,10,9,8,0,4,11,12,1,6,5,7,3,2
44,13,10,9,8,11,0,1,12,4,6,5,7,3,2
50,13,10,12,8,9,0,4,11,1,6,5,7,3,2
51,13,10,12,9,4,0,8,11,1,6,5,7,3,2
71,13,8,10,9,0,4,11,12,1,6,5,7,3,2
81,13,10,8,9,0,4,11,12,1,6,5,7,3,2
11,14,9,10,4,6,7,8,0,11,12,1,5,3,2
12,14,10,4,12,8,9,0,11,1,6,5,7,3,2
21,14,8,9,10,0,4,11,12,1,6,5,7,3,2
31,14,9,10,8,4,0,11,12,1,6,5,7,3,2
34,14,1,10,8,9,0,4,11,12,6,5,7,3,2
37,14,10,1,4,12,8,9,0,11,6,5,7,3,2
41,14,10,9,12,8,0,4,11,1,6,5,7,3,2
44,14,10,9,0,12,8,4,11,1,6,5,7,3,2
45,14,10,8,9,0,4,11,12,1,6,5,7,3,2
51,14,10,8,11,9,0,4,12,1,6,5,7,3,2
400,14,10,6,12,8,9,0,4,11,1,5,7,3,2
11,15,10,4,0,1,6,9,8,11,12,5,7,3,2
12,15,0,10,8,9,4,11,12,1,6,5,7,3,2
31,15,9,10,8,0,4,6,12,1,5,7,11,3,2
34,15,10,12,8,9,0,4,11,1,6,5,7,3,2
37,15,10,8,9,0,4,11,12,1,6,5,7,3,2
41,15,10,9,0,4,8,11,12,1,6,5,7,3,2
44,15,10,0,12,8,9,4,11,1,6,5,7,3,2
50,15,1,8,10,0,9,4,11,12,6,5,7,3,2
51,15,10,0,8,11,12,9,4,1,6,5,7,3,2
400,15,10,9,11,4,6,8,12,0,1,5,7,3,2
11,16,9,10,8,0,4,11,12,1,6,5,7,3,2
31,16,9,10,8,0,4,11,12,1,6,5,7,3,2
34,16,10,8,9,0,4,11,12,1,6,5,7,3,2
37,16,9,10,8,0,4,11,12,1,6,5,7,3,2
41,16,10,12,8,9,0,4,11,1,6,5,7,3,2
44,16,9,10,8,0,4,11,12,1,6,5,7,3,2
51,16,10,9,8,12,0,4,11,1,6,5,7,3,2
400,16,10,9,8,12,0,4,11,1,5,6,7,3,2
11,17,10,8,9,0,4,11,12,1,6,5,7,3,2
31,17,8,10,9,11,12,0,4,1,6,5,7,3,2
34,17,12,10,8,9,0,4,11,1,6,5,7,3,2
37,17,10,11,8,12,9,0,4,1,6,5,7,3,2
41,17,10,11,8,9,0,4,12,1,6,5,7,3,2
44,17,10,12,8,9,0,4,11,1,6,5,7,3,2
51,17,10,9,8,0,4,11,12,1,6,5,7,3,2
400,17,10,9,8,0,4,11,12,1,6,5,7,3,2
31,18,9,10,8,0,4,11,12,1,6,5,7,3,2
34,18,10,9,8,4,6,11,12,0,1,5,7,3,2
44,18,9,10,8,11,0,1,6,4,12,5,7,3,2
51,18,12,9,10,8,0,4,11,1,6,5,7,3,2
400,18,10,9,6,12,8,0,4,11,1,5,7,3,2
31,19,10,9,8,0,4,11,12,1,6,5,7,3,2
44,19,9,10,12,0,4,8,6,11,1,5,7,3,2
51,19,9,10,8,0,4,11,12,1,6,5,7,3,2
400,19,10,4,11,8,9,0,12,1,6,5,7,3,2
31,20,9,4,10,8,0,11,12,1,6,5,7,3,2
44,20,10,9,6,8,0,4,12,11,1,5,7,3,2
51,20,10,0,9,8,4,11,12,1,6,5,7,3,2
400,20,1,10,8,9,0,4,11,12,6,5,7,3,2
45,21,10,1,6,12,8,9,0,4,11,5,7,3,2
54,21,5,8,10,9,0,4,11,12,1,6,7,3,2
63,21,9,10,8,0,4,11,12,1,6,5,7,3,2
400,21,9,10,5,8,0,4,11,12,1,6,7,3,2
45,22,9,10,8,0,4,11,12,1,6,5,7,3,2
50,22,9,10,8,0,4,11,12,1,6,5,7,3,2
52,22,10,8,9,0,4,11,12,1,6,5,7,3,2
65,22,4,12,10,8,9,0,11,1,6,5,7,3,2
400,22,9,10,8,0,4,11,12,1,6,5,7,3,2
12,23,10,8,9,0,4,11,12,1,6,5,7,3,2
14,23,10,12,6,8,9,0,4,11,1,5,7,3,2
50,23,10,8,9,0,4,11,12,1,6,5,7,3,2
52,23,9,10,8,0,4,11,12,1,6,5,7,3,2
53,23,4,10,8,9,0,11,12,1,6,5,7,3,2
54,23,0,10,8,9,4,11,12,1,6,5,7,3,2
63,23,9,10,8,0,4,11,12,1,6,5,7,3,2
400,23,10,8,9,0,4,11,12,1,6,5,7,3,2
22,24,10,9,11,12,8,0,4,1,6,5,7,3,2
50,24,10,8,9,0,4,11,12,1,6,5,7,3,2
52,24,4,9,10,11,12,8,0,1,6,5,7,3,2
54,24,10,8,9,0,4,11,12,1,6,5,7,3,2
62,24,10,12,8,9,0,4,11,1,6,5,7,3,2
12,25,9,10,8,0,4,11,12,1,6,5,7,3,2
15,25,0,8,10,11,12,9,4,1,6,5,7,3,2
53,25,10,8,12,9,0,4,11,1,6,5,7,3,2
54,25,12,10,8,9,0,4,11,1,6,5,7,3,2
12,26,9,12,4,8,10,0,11,1,6,5,7,3,2
52,26,10,9,12,8,0,4,11,1,6,5,7,3,2
53,26,10,8,9,0,4,11,12,1,6,5,7,3,2
54,26,4,5,10,8,9,0,11,12,1,6,7,3,2
400,26,10,8,9,0,4,11,12,1,6,5,7,3,2
23,27,8,10,9,0,4,11,12,1,6,5,7,3,2
50,27,10,8,9,0,4,11,12,1,6,5,7,3,2
52,27,10,4,8,9,0,11,12,1,6,5,7,3,2
53,27,11,10,8,9,0,4,12,1,6,5,7,3,2
63,27,4,10,8,9,0,11,12,1,6,5,7,3,2
65,27,10,8,9,0,4,11,12,1,6,5,7,3,2
400,27,9,10,8,0,4,11,12,1,6,5,7,3,2
15,28,10,8,9,0,4,11,12,1,6,5,7,3,2
42,28,10,12,8,9,0,4,11,1,6,5,7,3,2
50,28,10,8,9,0,4,11,12,1,6,5,7,3,2
53,28,10,4,8,9,0,11,12,1,6,5,7,3,2
65,28,10,8,9,0,4,11,12,1,6,5,7,3,2
400,28,8,10,11,9,0,4,12,1,6,5,7,3,2
11,29,10,8,9,0,4,11,12,1,6,5,7,3,2
15,29,9,10,8,0,4,11,12,1,6,5,7,3,2
42,29,10,8,9,0,4,11,12,1,6,5,7,3,2
53,29,9,12,10,8,0,4,11,1,6,5,7,3,2
62,29,10,9,8,0,4,11,12,1,6,5,7,3,2
65,29,9,12,10,8,0,4,11,1,6,5,7,3,2
400,29,10,8,9,0,4,11,12,1,6,5,7,3,2
31,30,0,1,4,6,10,11,8,9,12,5,7,3,2
42,30,11,10,8,9,0,4,12,1,6,5,7,3,2
62,30,10,8,9,0,4,11,12,1,6,5,7,3,2
65,30,5,10,8,9,0,4,11,12,1,6,7,3,2
400,30,8,10,9,0,4,11,12,1,6,5,7,3,2
42,31,9,12,10,8,0,4,11,1,6,5,7,3,2
43,31,10,0,9,8,4,11,12,1,6,5,7,3,2
53,31,9,10,8,0,4,11,12,1,6,5,7,3,2
400,31,9,0,5,10,8,4,11,12,1,6,7,3,2
50,32,10,8,9,0,4,11,12,1,6,5,7,3,2
53,32,9,10,8,0,4,11,12,1,6,5,7,3,2
50,33,10,8,9,0,4,11,12,1,6,5,7,3,2
51,34,10,0,8,9,4,11,12,1,6,5,7,3,2
50,35,10,8,9,0,4,11,12,1,6,5,7,3,2
400,35,4,10,8,9,0,11,12,1,6,5,7,3,2
50,36,8,10,9,0,4,11,12,1,6,5,7,3,2
50,37,10,8,9,0,4,11,12,1,6,5,7,3,2
400,37,10,8,9,0,4,11,12,1,6,5,7,3,2
65,40,9,10,11,8,0,4,12,1,6,5,7,3,2
50,41,9,10,8,0,4,11,12,1,6,5,7,3,2
65,42,10,8,9,0,4,11,12,1,6,5,7,3,2
400,42,10,8,9,0,4,11,12,1,6,5,7,3,2
65,43,10,12,8,9,0,4,11,1,6,5,7,3,2
65,44,9,10,8,0,4,11,12,1,6,5,7,3,2
400,45,10,0,1,8,9,4,11,12,6,5,7,3,2
400,46,4,10,8,9,0,11,12,1,6,5,7,3,2
44,51,10,0,9,5,12,8,4,11,1,6,7,3,2
44,52,10,9,0,8,12,4,11,1,6,5,7,3,2
44,53,10,6,8,9,0,4,11,12,1,5,7,3,2
50,81,10,8,9,0,4,11,12,1,6,5,7,3,2
50,82,9,10,8,0,4,11,12,1,6,5,7,3,2
50,83,10,8,9,0,4,11,12,1,6,5,7,3,2
46,90,4,9,10,8,0,11,12,1,6,5,7,3,2
71,90,9,5,0,8,10,4,11,12,1,6,7,3,2
11,1000,9,10,8,4,0,12,6,11,5,1,7,3,2
12,1000,10,9,6,11,12,4,8,1,0,5,7,3,2
13,1000,9,10,4,8,12,0,6,11,1,5,7,3,2
14,1000,10,9,8,12,4,11,0,1,6,5,7,3,2
15,1000,10,9,12,8,4,6,11,0,1,5,7,3,2
21,1000,10,9,12,4,8,6,0,11,1,5,7,3,2
22,1000,10,9,8,5,11,0,4,12,1,6,7,3,2
23,1000,6,5,8,7,10,9,0,1,12,4,11,3,2
31,1000,9,10,8,4,0,12,6,1,11,5,7,3,2
32,1000,10,9,12,4,6,8,0,1,11,5,7,3,2
33,1000,10,8,9,4,12,6,0,11,1,5,7,3,2
34,1000,10,12,9,4,0,8,11,1,6,5,7,3,2
35,1000,10,4,12,8,11,0,9,1,6,5,7,3,2
36,1000,10,0,9,11,8,12,1,4,6,5,7,3,2
37,1000,10,9,8,12,6,11,0,4,1,5,7,3,2
41,1000,10,9,8,12,11,4,6,0,1,5,7,3,2
42,1000,9,10,12,5,11,8,0,4,7,1,6,3,2
43,1000,9,10,8,12,4,0,1,11,6,5,7,3,2
44,1000,10,9,8,4,0,12,1,6,11,7,5,3,2
45,1000,10,9,4,11,12,8,0,1,6,5,7,3,2
46,1000,9,4,10,12,8,0,11,1,6,5,7,3,2
50,1000,10,9,4,12,8,11,6,0,5,1,7,3,2
51,1000,10,9,12,4,11,8,0,1,6,5,7,3,2
52,1000,10,8,0,4,9,11,12,1,6,5,7,3,2
53,1000,10,9,12,4,6,8,0,11,1,5,7,3,2
54,1000,9,5,8,12,10,0,4,11,1,6,7,3,2
61,1000,10,9,8,12,0,1,4,11,6,5,7,3,2
62,1000,9,10,12,8,0,4,11,1,6,5,7,3,2
63,1000,10,1,8,9,0,4,11,12,6,5,7,3,2
64,1000,10,8,9,0,4,11,12,1,6,5,7,3,2
65,1000,10,4,1,8,9,11,0,12,6,5,7,3,2
71,1000,10,0,6,9,8,4,11,12,1,5,7,3,2
81,1000,10,9,8,7,4,5,0,1,6,11,12,3,2
82,1000,0,4,10,1,12,8,9,11,6,5,7,3,2
100,1000,10,9,8,12,4,0,6,11,1,5,7,3,2
400,1000,10,9,4,8,6,0,11,12,1,7,5,3,2