u_city,u_province,,u_city,u_province,result,comment_location
1,11,7,1,11,10.0,242
1,11,6,1,11,9.0,142
1,11,5,1,11,8.0,28
1,11,9,1,11,12.0,18
1,11,0,1,11,0.0,13
1,11,4,1,11,6.0,13
1,11,2,1,11,4.0,11
1,11,3,1,11,5.0,7
1,11,8,1,11,11.0,4
1,11,1,1,11,1.0,3
1,12,15,1,12,9.0,22
1,12,16,1,12,10.0,10
1,12,17,1,12,12.0,4
1,12,10,1,12,0.0,3
1,12,11,1,12,1.0,2
1,12,12,1,12,4.0,2
1,12,14,1,12,8.0,2
1,12,13,1,12,6.0,1
1,13,24,1,13,10.0,56
1,13,23,1,13,9.0,38
1,13,22,1,13,8.0,8
1,13,20,1,13,4.0,6
1,13,26,1,13,12.0,5
1,13,18,1,13,0.0,3
1,13,21,1,13,6.0,2
1,13,25,1,13,11.0,2
1,13,19,1,13,1.0,1
1,14,34,1,14,10.0,34
1,14,27,1,14,0.0,5
1,14,32,1,14,8.0,5
1,14,33,1,14,9.0,5
1,14,35,1,14,12.0,5
1,14,28,1,14,1.0,1
1,14,29,1,14,4.0,1
1,14,30,1,14,5.0,1
1,14,31,1,14,7.0,1
1,15,40,1,15,10.0,21
1,15,38,1,15,8.0,5
1,15,42,1,15,12.0,5
1,15,39,1,15,9.0,4
1,15,41,1,15,11.0,3
1,15,36,1,15,0.0,1
1,15,37,1,15,6.0,1
1,21,49,1,21,9.0,62
1,21,50,1,21,10.0,41
1,21,43,1,21,0.0,10
1,21,52,1,21,12.0,9
1,21,48,1,21,8.0,8
1,21,45,1,21,4.0,4
1,21,51,1,21,11.0,2
1,21,44,1,21,1.0,1
1,21,46,1,21,5.0,1
1,21,47,1,21,6.0,1
1,22,57,1,22,10.0,43
1,22,56,1,22,9.0,22
1,22,53,1,22,0.0,5
1,22,54,1,22,4.0,5
1,22,55,1,22,8.0,5
1,22,59,1,22,12.0,5
1,22,58,1,22,11.0,1
1,23,65,1,23,10.0,30
1,23,64,1,23,9.0,15
1,23,63,1,23,8.0,9
1,23,60,1,23,0.0,5
1,23,67,1,23,12.0,4
1,23,62,1,23,6.0,2
1,23,66,1,23,11.0,2
1,23,61,1,23,4.0,1
1,31,75,1,31,9.0,45
1,31,76,1,31,10.0,39
1,31,74,1,31,8.0,11
1,31,70,1,31,4.0,9
1,31,68,1,31,0.0,8
1,31,72,1,31,6.0,5
1,31,69,1,31,1.0,2
1,31,73,1,31,7.0,2
1,31,77,1,31,11.0,2
1,31,78,1,31,12.0,2
1,31,71,1,31,5.0,1
1,32,87,1,32,10.0,95
1,32,86,1,32,9.0,46
1,32,85,1,32,8.0,20
1,32,81,1,32,4.0,18
1,32,79,1,32,0.0,13
1,32,89,1,32,12.0,11
1,32,80,1,32,1.0,5
1,32,88,1,32,11.0,3
1,32,82,1,32,5.0,2
1,32,83,1,32,6.0,2
1,32,84,1,32,7.0,2
1,33,96,1,33,10.0,138
1,33,95,1,33,9.0,66
1,33,94,1,33,8.0,22
1,33,92,1,33,4.0,17
1,33,90,1,33,0.0,11
1,33,93,1,33,6.0,9
1,33,98,1,33,12.0,8
1,33,91,1,33,1.0,5
1,33,97,1,33,11.0,2
1,34,104,1,34,10.0,64
1,34,103,1,34,9.0,25
1,34,106,1,34,12.0,10
1,34,102,1,34,8.0,8
1,34,105,1,34,11.0,7
1,34,99,1,34,0.0,2
1,34,100,1,34,4.0,2
1,34,101,1,34,6.0,1
1,35,113,1,35,9.0,83
1,35,114,1,35,10.0,59
1,35,112,1,35,8.0,11
1,35,109,1,35,4.0,6
1,35,116,1,35,12.0,6
1,35,110,1,35,5.0,5
1,35,107,1,35,0.0,4
1,35,111,1,35,6.0,4
1,35,108,1,35,1.0,2
1,35,115,1,35,11.0,1
1,36,122,1,36,10.0,23
1,36,124,1,36,12.0,6
1,36,121,1,36,9.0,5
1,36,120,1,36,8.0,3
1,36,119,1,36,6.0,2
1,36,123,1,36,11.0,2
1,36,117,1,36,0.0,1
1,36,118,1,36,4.0,1
1,37,131,1,37,10.0,59
1,37,133,1,37,12.0,23
1,37,130,1,37,9.0,20
1,37,129,1,37,8.0,14
1,37,127,1,37,4.0,7
1,37,132,1,37,11.0,6
1,37,125,1,37,0.0,3
1,37,128,1,37,6.0,2
1,37,126,1,37,1.0,1
1,41,141,1,41,10.0,124
1,41,140,1,41,9.0,34
1,41,139,1,41,8.0,15
1,41,143,1,41,12.0,9
1,41,135,1,41,1.0,6
1,41,142,1,41,11.0,5
1,41,136,1,41,4.0,4
1,41,134,1,41,0.0,2
1,41,137,1,41,6.0,1
1,41,138,1,41,7.0,1
1,42,152,1,42,10.0,101
1,42,151,1,42,9.0,43
1,42,150,1,42,8.0,17
1,42,154,1,42,12.0,17
1,42,144,1,42,0.0,9
1,42,146,1,42,4.0,6
1,42,153,1,42,11.0,5
1,42,145,1,42,1.0,3
1,42,148,1,42,6.0,3
1,42,147,1,42,5.0,2
1,42,149,1,42,7.0,1
1,43,161,1,43,10.0,44
1,43,160,1,43,9.0,35
1,43,163,1,43,12.0,9
1,43,157,1,43,4.0,6
1,43,155,1,43,0.0,5
1,43,159,1,43,8.0,5
1,43,158,1,43,6.0,4
1,43,156,1,43,1.0,3
1,43,162,1,43,11.0,1
1,44,171,1,44,10.0,230
1,44,170,1,44,9.0,169
1,44,169,1,44,8.0,42
1,44,164,1,44,0.0,23
1,44,166,1,44,4.0,22
1,44,173,1,44,12.0,19
1,44,167,1,44,6.0,10
1,44,165,1,44,1.0,7
1,44,172,1,44,11.0,6
1,44,168,1,44,7.0,1
1,45,179,1,45,10.0,35
1,45,178,1,45,9.0,14
1,45,180,1,45,12.0,6
1,45,175,1,45,4.0,2
1,45,176,1,45,6.0,2
1,45,177,1,45,8.0,2
1,45,174,1,45,0.0,1
1,46,183,1,46,9.0,30
1,46,184,1,46,10.0,14
1,46,181,1,46,4.0,9
1,46,182,1,46,8.0,3
1,50,187,1,50,10.0,7
1,50,185,1,50,4.0,2
1,50,186,1,50,9.0,2
1,50,188,1,50,12.0,2
1,51,197,1,51,10.0,144
1,51,196,1,51,9.0,120
1,51,195,1,51,8.0,31
1,51,191,1,51,4.0,23
1,51,189,1,51,0.0,16
1,51,199,1,51,12.0,15
1,51,193,1,51,6.0,9
1,51,190,1,51,1.0,6
1,51,198,1,51,11.0,6
1,51,192,1,51,5.0,3
1,51,194,1,51,7.0,1
1,52,206,1,52,10.0,19
1,52,208,1,52,12.0,7
1,52,205,1,52,9.0,5
1,52,204,1,52,8.0,3
1,52,200,1,52,0.0,2
1,52,201,1,52,1.0,1
1,52,202,1,52,4.0,1
1,52,203,1,52,6.0,1
1,52,207,1,52,11.0,1
1,53,213,1,53,9.0,64
1,53,214,1,53,10.0,54
1,53,216,1,53,12.0,8
1,53,211,1,53,4.0,4
1,53,212,1,53,8.0,4
1,53,209,1,53,0.0,2
1,53,215,1,53,11.0,2
1,53,210,1,53,1.0,1
1,54,218,1,54,9.0,8
1,54,217,1,54,0.0,2
1,54,220,1,54,11.0,2
1,54,219,1,54,10.0,1
1,61,227,1,61,10.0,85
1,61,226,1,61,9.0,31
1,61,225,1,61,8.0,14
1,61,229,1,61,12.0,7
1,61,228,1,61,11.0,5
1,61,221,1,61,0.0,4
1,61,224,1,61,6.0,4
1,61,223,1,61,4.0,3
1,61,222,1,61,1.0,2
1,62,235,1,62,10.0,22
1,62,237,1,62,12.0,9
1,62,234,1,62,9.0,4
1,62,230,1,62,1.0,1
1,62,231,1,62,5.0,1
1,62,232,1,62,6.0,1
1,62,233,1,62,8.0,1
1,62,236,1,62,11.0,1
1,63,240,1,63,10.0,9
1,63,238,1,63,4.0,3
1,63,239,1,63,9.0,1
1,64,244,1,64,10.0,16
1,64,243,1,64,9.0,12
1,64,241,1,64,6.0,2
1,64,242,1,64,8.0,2
1,65,248,1,65,10.0,19
1,65,245,1,65,0.0,1
1,65,246,1,65,8.0,1
1,65,247,1,65,9.0,1
1,65,249,1,65,12.0,1
1,71,251,1,71,9.0,4
1,71,252,1,71,10.0,4
1,71,250,1,71,8.0,1
1,81,259,1,81,10.0,10
1,81,258,1,81,9.0,5
1,81,253,1,81,0.0,2
1,81,256,1,81,6.0,2
1,81,254,1,81,1.0,1
1,81,255,1,81,5.0,1
1,81,257,1,81,8.0,1
1,82,261,1,82,10.0,12
1,82,260,1,82,8.0,1
1,400,268,1,400,9.0,61
1,400,267,1,400,8.0,29
1,400,269,1,400,10.0,26
1,400,262,1,400,0.0,10
1,400,264,1,400,4.0,10
1,400,266,1,400,6.0,10
1,400,271,1,400,12.0,7
1,400,265,1,400,5.0,5
1,400,270,1,400,11.0,2
1,400,263,1,400,1.0,1
2,11,277,2,11,9.0,58
2,11,278,2,11,10.0,23
2,11,276,2,11,8.0,13
2,11,272,2,11,0.0,9
2,11,280,2,11,12.0,6
2,11,279,2,11,11.0,5
2,11,274,2,11,4.0,3
2,11,273,2,11,1.0,2
2,11,275,2,11,6.0,1
2,12,285,2,12,10.0,6
2,12,281,2,12,4.0,2
2,12,283,2,12,6.0,2
2,12,282,2,12,5.0,1
2,12,284,2,12,8.0,1
2,12,286,2,12,12.0,1
2,13,289,2,13,10.0,11
2,13,288,2,13,9.0,10
2,13,287,2,13,8.0,2
2,13,290,2,13,12.0,1
2,14,292,2,14,10.0,11
2,14,291,2,14,9.0,8
2,15,293,2,15,9.0,4
2,15,294,2,15,10.0,2
2,15,295,2,15,11.0,1
2,21,303,2,21,10.0,40
2,21,302,2,21,9.0,21
2,21,296,2,21,0.0,8
2,21,298,2,21,4.0,6
2,21,301,2,21,8.0,6
2,21,300,2,21,6.0,3
2,21,304,2,21,12.0,3
2,21,297,2,21,1.0,1
2,21,299,2,21,5.0,1
2,22,308,2,22,10.0,11
2,22,307,2,22,9.0,10
2,22,306,2,22,8.0,3
2,22,305,2,22,4.0,2
2,22,309,2,22,12.0,2
2,23,310,2,23,9.0,8
2,23,311,2,23,10.0,2
2,23,312,2,23,12.0,1
2,32,319,2,32,10.0,58
2,32,318,2,32,9.0,21
2,32,315,2,32,4.0,6
2,32,317,2,32,8.0,4
2,32,321,2,32,12.0,2
2,32,313,2,32,0.0,1
2,32,314,2,32,1.0,1
2,32,316,2,32,6.0,1
2,32,320,2,32,11.0,1
2,33,330,2,33,10.0,39
2,33,329,2,33,9.0,25
2,33,322,2,33,0.0,8
2,33,328,2,33,8.0,8
2,33,324,2,33,4.0,6
2,33,331,2,33,12.0,4
2,33,323,2,33,1.0,1
2,33,325,2,33,5.0,1
2,33,326,2,33,6.0,1
2,33,327,2,33,7.0,1
2,34,337,2,34,10.0,13
2,34,332,2,34,0.0,3
2,34,333,2,34,1.0,2
2,34,334,2,34,4.0,2
2,34,336,2,34,9.0,2
2,34,335,2,34,8.0,1
2,34,338,2,34,11.0,1
2,35,347,2,35,10.0,74
2,35,346,2,35,9.0,56
2,35,345,2,35,8.0,6
2,35,344,2,35,7.0,5
2,35,349,2,35,12.0,4
2,35,348,2,35,11.0,3
2,35,339,2,35,0.0,2
2,35,343,2,35,6.0,2
2,35,340,2,35,1.0,1
2,35,341,2,35,4.0,1
2,35,342,2,35,5.0,1
2,36,351,2,36,10.0,2
2,36,350,2,36,9.0,1
2,37,358,2,37,10.0,62
2,37,356,2,37,8.0,16
2,37,357,2,37,9.0,14
2,37,354,2,37,4.0,7
2,37,360,2,37,12.0,7
2,37,359,2,37,11.0,5
2,37,355,2,37,6.0,4
2,37,353,2,37,1.0,3
2,37,352,2,37,0.0,2
2,41,365,2,41,10.0,10
2,41,361,2,41,0.0,5
2,41,362,2,41,4.0,3
2,41,366,2,41,12.0,2
2,41,363,2,41,8.0,1
2,41,364,2,41,9.0,1
2,42,368,2,42,10.0,3
2,42,369,2,42,12.0,3
2,42,367,2,42,8.0,1
2,43,371,2,43,9.0,5
2,43,372,2,43,10.0,4
2,43,370,2,43,8.0,1
2,44,375,2,44,10.0,6
2,44,373,2,44,8.0,1
2,44,374,2,44,9.0,1
2,45,377,2,45,10.0,4
2,45,376,2,45,8.0,1
2,45,378,2,45,11.0,1
2,46,382,2,46,9.0,17
2,46,383,2,46,10.0,6
2,46,381,2,46,8.0,3
2,46,380,2,46,4.0,2
2,46,384,2,46,12.0,2
2,46,379,2,46,0.0,1
2,50,385,2,50,10.0,3
2,50,386,2,50,11.0,1
2,52,387,2,52,10.0,7
2,61,388,2,61,10.0,3
2,62,389,2,62,10.0,2
2,64,390,2,64,9.0,16
2,64,391,2,64,10.0,4
2,65,394,2,65,10.0,2
2,65,392,2,65,0.0,1
2,65,393,2,65,9.0,1
2,71,395,2,71,10.0,1
2,81,398,2,81,6.0,34
2,81,399,2,81,8.0,6
2,81,400,2,81,9.0,5
2,81,397,2,81,5.0,4
2,81,401,2,81,10.0,4
2,81,403,2,81,12.0,3
2,81,396,2,81,0.0,1
2,81,402,2,81,11.0,1
2,82,404,2,82,9.0,2
2,82,405,2,82,10.0,2
2,400,411,2,400,9.0,42
2,400,412,2,400,10.0,12
2,400,409,2,400,6.0,4
2,400,410,2,400,8.0,4
2,400,406,2,400,0.0,2
2,400,413,2,400,11.0,2
2,400,414,2,400,12.0,2
2,400,407,2,400,4.0,1
2,400,408,2,400,5.0,1
3,11,416,3,11,10.0,8
3,11,415,3,11,9.0,4
3,12,418,3,12,10.0,16
3,12,417,3,12,9.0,8
3,12,419,3,12,12.0,2
3,13,421,3,13,9.0,68
3,13,422,3,13,10.0,8
3,13,420,3,13,8.0,3
3,13,423,3,13,12.0,1
3,14,425,3,14,10.0,5
3,14,424,3,14,9.0,1
3,15,426,3,15,10.0,9
3,21,431,3,21,10.0,9
3,21,427,3,21,0.0,6
3,21,430,3,21,9.0,3
3,21,432,3,21,12.0,2
3,21,428,3,21,5.0,1
3,21,429,3,21,6.0,1
3,22,434,3,22,9.0,20
3,22,435,3,22,10.0,4
3,22,436,3,22,12.0,3
3,22,433,3,22,8.0,1
3,23,437,3,23,8.0,2
3,23,438,3,23,9.0,1
3,23,439,3,23,10.0,1
3,31,444,3,31,9.0,4
3,31,441,3,31,4.0,3
3,31,440,3,31,0.0,2
3,31,445,3,31,10.0,2
3,31,442,3,31,5.0,1
3,31,443,3,31,6.0,1
3,31,446,3,31,12.0,1
3,32,451,3,32,10.0,21
3,32,450,3,32,9.0,14
3,32,449,3,32,8.0,6
3,32,447,3,32,0.0,2
3,32,448,3,32,4.0,2
3,32,452,3,32,12.0,1
3,33,459,3,33,10.0,37
3,33,458,3,33,9.0,35
3,33,453,3,33,0.0,7
3,33,457,3,33,8.0,3
3,33,454,3,33,1.0,2
3,33,455,3,33,4.0,1
3,33,456,3,33,6.0,1
3,34,461,3,34,10.0,5
3,34,460,3,34,9.0,1
3,35,463,3,35,9.0,15
3,35,464,3,35,10.0,5
3,35,462,3,35,8.0,1
3,35,465,3,35,11.0,1
3,36,466,3,36,9.0,1
3,36,467,3,36,10.0,1
3,37,472,3,37,10.0,13
3,37,471,3,37,9.0,4
3,37,470,3,37,8.0,3
3,37,468,3,37,0.0,2
3,37,474,3,37,12.0,2
3,37,469,3,37,4.0,1
3,37,473,3,37,11.0,1
3,41,480,3,41,10.0,18
3,41,479,3,41,9.0,5
3,41,478,3,41,8.0,4
3,41,482,3,41,12.0,3
3,41,475,3,41,0.0,1
3,41,476,3,41,4.0,1
3,41,477,3,41,6.0,1
3,41,481,3,41,11.0,1
3,42,484,3,42,9.0,17
3,42,485,3,42,10.0,7
3,42,487,3,42,12.0,4
3,42,483,3,42,8.0,3
3,42,486,3,42,11.0,1
3,43,489,3,43,10.0,4
3,43,488,3,43,9.0,3
3,44,496,3,44,9.0,218
3,44,497,3,44,10.0,208
3,44,495,3,44,8.0,39
3,44,490,3,44,0.0,29
3,44,493,3,44,6.0,18
3,44,492,3,44,4.0,16
3,44,499,3,44,12.0,11
3,44,491,3,44,1.0,6
3,44,498,3,44,11.0,6
3,44,494,3,44,7.0,2
3,45,503,3,45,10.0,13
3,45,502,3,45,9.0,5
3,45,504,3,45,11.0,4
3,45,500,3,45,4.0,2
3,45,505,3,45,12.0,2
3,45,501,3,45,8.0,1
3,50,511,3,50,10.0,7
3,50,509,3,50,8.0,2
3,50,512,3,50,12.0,2
3,50,506,3,50,0.0,1
3,50,507,3,50,4.0,1
3,50,508,3,50,5.0,1
3,50,510,3,50,9.0,1
3,51,513,3,51,10.0,5
3,51,514,3,51,11.0,2
3,52,517,3,52,10.0,16
3,52,516,3,52,9.0,3
3,52,515,3,52,8.0,1
3,52,518,3,52,12.0,1
3,53,520,3,53,10.0,5
3,53,519,3,53,9.0,2
3,53,521,3,53,12.0,1
3,61,523,3,61,10.0,7
3,61,522,3,61,8.0,2
3,61,524,3,61,12.0,1
3,64,525,3,64,0.0,1
3,64,526,3,64,10.0,1
3,82,527,3,82,0.0,1
3,82,528,3,82,10.0,1
3,400,530,3,400,9.0,18
3,400,532,3,400,11.0,2
3,400,529,3,400,4.0,1
3,400,531,3,400,10.0,1
4,11,534,4,11,9.0,38
4,11,535,4,11,10.0,13
4,11,533,4,11,8.0,1
4,12,539,4,12,10.0,4
4,12,537,4,12,4.0,2
4,12,538,4,12,8.0,2
4,12,540,4,12,12.0,2
4,12,536,4,12,0.0,1
4,13,546,4,13,10.0,11
4,13,545,4,13,9.0,3
4,13,541,4,13,0.0,2
4,13,542,4,13,4.0,1
4,13,543,4,13,5.0,1
4,13,544,4,13,8.0,1
4,13,547,4,13,11.0,1
4,14,551,4,14,10.0,9
4,14,548,4,14,4.0,2
4,14,549,4,14,8.0,1
4,14,550,4,14,9.0,1
4,14,552,4,14,12.0,1
4,15,554,4,15,10.0,3
4,15,553,4,15,9.0,2
4,21,558,4,21,10.0,5
4,21,557,4,21,9.0,4
4,21,556,4,21,8.0,2
4,21,559,4,21,12.0,2
4,21,555,4,21,4.0,1
4,22,560,4,22,9.0,2
4,23,561,4,23,9.0,2
4,31,567,4,31,10.0,19
4,31,566,4,31,9.0,17
4,31,563,4,31,4.0,6
4,31,565,4,31,8.0,6
4,31,562,4,31,0.0,4
4,31,564,4,31,6.0,3
4,31,568,4,31,11.0,1
4,31,569,4,31,12.0,1
4,32,574,4,32,9.0,18
4,32,575,4,32,10.0,15
4,32,571,4,32,4.0,6
4,32,572,4,32,6.0,5
4,32,570,4,32,0.0,4
4,32,573,4,32,8.0,1
4,32,576,4,32,11.0,1
4,32,577,4,32,12.0,1
4,33,583,4,33,10.0,17
4,33,582,4,33,9.0,5
4,33,578,4,33,0.0,2
4,33,579,4,33,4.0,2
4,33,584,4,33,12.0,2
4,33,580,4,33,6.0,1
4,33,581,4,33,8.0,1
4,34,588,4,34,10.0,5
4,34,589,4,34,12.0,4
4,34,587,4,34,9.0,3
4,34,585,4,34,4.0,1
4,34,586,4,34,8.0,1
4,35,590,4,35,10.0,5
4,35,591,4,35,12.0,1
4,36,593,4,36,9.0,25
4,36,594,4,36,10.0,2
4,36,592,4,36,8.0,1
4,36,595,4,36,11.0,1
4,36,596,4,36,12.0,1
4,37,599,4,37,10.0,15
4,37,598,4,37,9.0,4
4,37,597,4,37,8.0,1
4,41,604,4,41,10.0,6
4,41,600,4,41,1.0,1
4,41,601,4,41,4.0,1
4,41,602,4,41,8.0,1
4,41,603,4,41,9.0,1
4,41,605,4,41,12.0,1
4,43,608,4,43,10.0,12
4,43,607,4,43,9.0,4
4,43,606,4,43,6.0,1
4,44,613,4,44,10.0,9
4,44,611,4,44,8.0,8
4,44,612,4,44,9.0,7
4,44,609,4,44,0.0,5
4,44,610,4,44,4.0,1
4,44,614,4,44,12.0,1
4,45,615,4,45,4.0,5
4,45,616,4,45,8.0,2
4,45,617,4,45,10.0,1
4,50,620,4,50,10.0,2
4,50,618,4,50,0.0,1
4,50,619,4,50,6.0,1
4,51,621,4,51,10.0,19
4,52,622,4,52,10.0,1
4,53,623,4,53,9.0,4
4,53,624,4,53,10.0,4
4,61,628,4,61,10.0,14
4,61,627,4,61,9.0,5
4,61,625,4,61,4.0,3
4,61,626,4,61,8.0,3
4,81,629,4,81,9.0,4
4,81,630,4,81,10.0,3
4,82,631,4,82,10.0,1
4,400,633,4,400,10.0,8
4,400,632,4,400,9.0,1
4,400,634,4,400,12.0,1
5,11,642,5,11,9.0,249
5,11,643,5,11,10.0,110
5,11,641,5,11,8.0,20
5,11,635,5,11,0.0,19
5,11,637,5,11,4.0,19
5,11,639,5,11,6.0,16
5,11,645,5,11,12.0,9
5,11,638,5,11,5.0,4
5,11,636,5,11,1.0,3
5,11,644,5,11,11.0,3
5,11,640,5,11,7.0,2
5,12,647,5,12,9.0,3
5,12,648,5,12,10.0,3
5,12,649,5,12,11.0,2
5,12,646,5,12,0.0,1
5,13,650,5,13,10.0,7
5,13,651,5,13,12.0,3
5,14,653,5,14,8.0,2
5,14,654,5,14,9.0,2
5,14,655,5,14,10.0,2
5,14,652,5,14,6.0,1
5,14,656,5,14,11.0,1
5,14,657,5,14,12.0,1
5,15,659,5,15,10.0,4
5,15,658,5,15,9.0,2
5,15,660,5,15,11.0,1
5,21,663,5,21,10.0,4
5,21,661,5,21,5.0,1
5,21,662,5,21,8.0,1
5,22,664,5,22,9.0,1
5,22,665,5,22,10.0,1
5,23,667,5,23,12.0,2
5,23,666,5,23,4.0,1
5,31,673,5,31,9.0,74
5,31,674,5,31,10.0,13
5,31,672,5,31,8.0,4
5,31,669,5,31,4.0,2
5,31,670,5,31,5.0,2
5,31,668,5,31,0.0,1
5,31,671,5,31,6.0,1
5,31,675,5,31,12.0,1
5,32,683,5,32,9.0,72
5,32,684,5,32,10.0,60
5,32,682,5,32,8.0,28
5,32,676,5,32,0.0,9
5,32,678,5,32,4.0,6
5,32,686,5,32,12.0,6
5,32,680,5,32,6.0,3
5,32,685,5,32,11.0,3
5,32,677,5,32,1.0,1
5,32,679,5,32,5.0,1
5,32,681,5,32,7.0,1
5,33,690,5,33,10.0,6
5,33,687,5,33,4.0,2
5,33,688,5,33,8.0,1
5,33,689,5,33,9.0,1
5,34,691,5,34,10.0,4
5,34,692,5,34,12.0,2
5,35,698,5,35,10.0,25
5,35,696,5,35,8.0,5
5,35,697,5,35,9.0,5
5,35,700,5,35,12.0,5
5,35,694,5,35,4.0,3
5,35,699,5,35,11.0,2
5,35,693,5,35,0.0,1
5,35,695,5,35,6.0,1
5,36,702,5,36,10.0,4
5,36,701,5,36,9.0,1
5,37,707,5,37,10.0,14
5,37,704,5,37,4.0,2
5,37,705,5,37,8.0,2
5,37,706,5,37,9.0,2
5,37,703,5,37,1.0,1
5,41,709,5,41,10.0,13
5,41,708,5,41,9.0,1
5,42,712,5,42,10.0,8
5,42,711,5,42,9.0,2
5,42,710,5,42,8.0,1
5,43,713,5,43,10.0,2
5,44,717,5,44,10.0,19
5,44,715,5,44,8.0,2
