u_city,u_province,,u_city,u_province,result,comment_location
15,31,1383,15,31,0.0,8
15,31,1385,15,31,4.0,8
15,31,1387,15,31,6.0,8
15,31,1393,15,31,12.0,7
15,31,1384,15,31,1.0,1
15,31,1386,15,31,5.0,1
15,31,1388,15,31,7.0,1
15,31,1392,15,31,11.0,1
15,34,1395,15,34,10.0,6
15,34,1396,15,34,12.0,2
15,34,1394,15,34,8.0,1
15,37,1399,15,37,10.0,2
15,37,1397,15,37,8.0,1
15,37,1398,15,37,9.0,1
15,41,1404,15,41,10.0,8
15,41,1403,15,41,9.0,2
15,41,1400,15,41,0.0,1
15,41,1401,15,41,4.0,1
15,41,1402,15,41,8.0,1
15,41,1405,15,41,11.0,1
15,41,1406,15,41,12.0,1
15,44,1408,15,44,10.0,4
15,44,1407,15,44,0.0,1
15,44,1409,15,44,12.0,1
15,50,1411,15,50,1.0,2
15,50,1412,15,50,8.0,2
15,50,1413,15,50,10.0,2
15,50,1410,15,50,0.0,1
15,51,1416,15,51,10.0,5
15,51,1414,15,51,0.0,2
15,51,1415,15,51,8.0,1
15,51,1417,15,51,11.0,1
15,51,1418,15,51,12.0,1
15,400,1423,15,400,10.0,19
15,400,1422,15,400,9.0,7
15,400,1424,15,400,11.0,3
15,400,1419,15,400,4.0,1
15,400,1420,15,400,6.0,1
15,400,1421,15,400,8.0,1
15,400,1425,15,400,12.0,1
16,11,1426,16,11,9.0,1
16,31,1427,16,31,9.0,2
16,31,1428,16,31,10.0,1
16,34,1429,16,34,10.0,1
16,37,1430,16,37,9.0,9
16,37,1431,16,37,10.0,7
16,41,1432,16,41,10.0,3
16,41,1433,16,41,12.0,1
16,44,1434,16,44,9.0,3
16,44,1435,16,44,10.0,2
16,51,1438,16,51,10.0,5
16,51,1437,16,51,9.0,3
16,51,1436,16,51,8.0,1
16,51,1439,16,51,12.0,1
16,400,1448,16,400,10.0,56
16,400,1447,16,400,9.0,30
16,400,1446,16,400,8.0,13
16,400,1450,16,400,12.0,12
16,400,1440,16,400,0.0,6
16,400,1442,16,400,4.0,6
16,400,1449,16,400,11.0,3
16,400,1441,16,400,1.0,1
16,400,1443,16,400,5.0,1
16,400,1444,16,400,6.0,1
16,400,1445,16,400,7.0,1
17,11,1451,17,11,10.0,1
17,31,1452,17,31,8.0,12
17,31,1454,17,31,10.0,7
17,31,1453,17,31,9.0,1
17,31,1455,17,31,11.0,1
17,31,1456,17,31,12.0,1
17,34,1458,17,34,12.0,3
17,34,1457,17,34,10.0,1
17,37,1460,17,37,10.0,7
17,37,1461,17,37,11.0,2
17,37,1459,17,37,8.0,1
17,37,1462,17,37,12.0,1
17,41,1463,17,41,10.0,6
17,41,1464,17,41,11.0,1
17,44,1465,17,44,10.0,5
17,44,1466,17,44,12.0,1
17,51,1468,17,51,10.0,4
17,51,1467,17,51,9.0,1
17,400,1470,17,400,10.0,3
17,400,1469,17,400,9.0,2
18,31,1471,18,31,9.0,5
18,31,1472,18,31,10.0,5
18,34,1477,18,34,10.0,7
18,34,1476,18,34,9.0,5
18,34,1475,18,34,8.0,3
18,34,1473,18,34,4.0,1
18,34,1474,18,34,6.0,1
18,34,1478,18,34,11.0,1
18,34,1479,18,34,12.0,1
18,44,1484,18,44,9.0,4
18,44,1485,18,44,10.0,3
18,44,1483,18,44,8.0,2
18,44,1486,18,44,11.0,2
18,44,1480,18,44,0.0,1
18,44,1481,18,44,1.0,1
18,44,1482,18,44,6.0,1
18,51,1489,18,51,12.0,8
18,51,1487,18,51,9.0,2
18,51,1488,18,51,10.0,1
18,400,1492,18,400,10.0,4
18,400,1491,18,400,9.0,3
18,400,1490,18,400,6.0,1
18,400,1493,18,400,12.0,1
19,31,1495,19,31,10.0,3
19,31,1494,19,31,9.0,2
19,44,1500,19,44,9.0,53
19,44,1501,19,44,10.0,48
19,44,1503,19,44,12.0,8
19,44,1496,19,44,0.0,7
19,44,1497,19,44,4.0,5
19,44,1499,19,44,8.0,3
19,44,1498,19,44,6.0,2
19,44,1502,19,44,11.0,1
19,51,1504,19,51,9.0,1
19,400,1506,19,400,10.0,2
19,400,1505,19,400,4.0,1
19,400,1507,19,400,11.0,1
20,31,1509,20,31,9.0,3
20,31,1508,20,31,4.0,1
20,31,1510,20,31,10.0,1
20,44,1516,20,44,10.0,14
20,44,1515,20,44,9.0,6
20,44,1513,20,44,6.0,2
20,44,1514,20,44,8.0,2
20,44,1511,20,44,0.0,1
20,44,1512,20,44,4.0,1
20,44,1517,20,44,12.0,1
20,51,1520,20,51,10.0,2
20,51,1518,20,51,0.0,1
20,51,1519,20,51,9.0,1
20,400,1521,20,400,1.0,1
20,400,1522,20,400,10.0,1
21,45,1525,21,45,10.0,2
21,45,1523,21,45,1.0,1
21,45,1524,21,45,6.0,1
21,45,1526,21,45,12.0,1
21,54,1527,21,54,5.0,3
21,54,1528,21,54,8.0,1
21,63,1529,21,63,9.0,1
21,400,1531,21,400,9.0,10
21,400,1532,21,400,10.0,2
21,400,1530,21,400,5.0,1
22,45,1533,22,45,9.0,15
22,45,1534,22,45,10.0,12
22,50,1535,22,50,9.0,1
22,50,1536,22,50,10.0,1
22,52,1537,22,52,10.0,1
22,65,1538,22,65,4.0,1
22,65,1539,22,65,12.0,1
22,400,1540,22,400,9.0,1
22,400,1541,22,400,10.0,1
23,12,1542,23,12,10.0,1
23,14,1544,23,14,10.0,9
23,14,1545,23,14,12.0,2
23,14,1543,23,14,6.0,1
23,50,1546,23,50,10.0,2
23,52,1547,23,52,9.0,1
23,53,1548,23,53,4.0,1
23,53,1549,23,53,10.0,1
23,54,1550,23,54,0.0,1
23,63,1551,23,63,9.0,1
23,400,1552,23,400,10.0,1
24,22,1554,24,22,10.0,7
24,22,1553,24,22,9.0,1
24,22,1555,24,22,11.0,1
24,22,1556,24,22,12.0,1
24,50,1557,24,50,10.0,1
24,52,1558,24,52,4.0,1
24,52,1559,24,52,9.0,1
24,52,1560,24,52,10.0,1
24,52,1561,24,52,11.0,1
24,52,1562,24,52,12.0,1
24,54,1563,24,54,10.0,1
24,62,1564,24,62,10.0,3
24,62,1565,24,62,12.0,2
25,12,1566,25,12,9.0,1
25,12,1567,25,12,10.0,1
25,15,1568,25,15,0.0,2
25,15,1569,25,15,8.0,1
25,15,1570,25,15,10.0,1
25,15,1571,25,15,11.0,1
25,15,1572,25,15,12.0,1
25,53,1574,25,53,10.0,3
25,53,1573,25,53,8.0,2
25,53,1575,25,53,12.0,2
25,54,1576,25,54,12.0,1
26,12,1579,26,12,9.0,2
26,12,1580,26,12,12.0,2
26,12,1577,26,12,4.0,1
26,12,1578,26,12,8.0,1
26,52,1582,26,52,10.0,3
26,52,1581,26,52,9.0,2
26,52,1583,26,52,12.0,1
26,53,1584,26,53,10.0,1
26,54,1585,26,54,4.0,3
26,54,1586,26,54,5.0,1
26,54,1587,26,54,10.0,1
26,400,1588,26,400,10.0,2
27,23,1589,27,23,8.0,1
27,50,1590,27,50,10.0,1
27,52,1592,27,52,10.0,3
27,52,1591,27,52,4.0,1
27,53,1593,27,53,11.0,1
27,63,1594,27,63,4.0,1
27,65,1595,27,65,10.0,1
27,400,1596,27,400,9.0,1
27,400,1597,27,400,10.0,1
28,15,1598,28,15,10.0,1
28,42,1599,28,42,10.0,3
28,42,1600,28,42,12.0,2
28,50,1601,28,50,10.0,1
28,53,1603,28,53,10.0,4
28,53,1602,28,53,4.0,1
28,65,1604,28,65,10.0,1
28,400,1605,28,400,8.0,1
28,400,1606,28,400,10.0,1
28,400,1607,28,400,11.0,1
29,11,1608,29,11,10.0,1
29,15,1609,29,15,9.0,2
29,42,1610,29,42,10.0,1
29,53,1611,29,53,9.0,1
29,53,1612,29,53,12.0,1
29,62,1614,29,62,10.0,2
29,62,1613,29,62,9.0,1
29,65,1615,29,65,9.0,2
29,65,1616,29,65,12.0,1
29,400,1617,29,400,10.0,1
30,31,1618,30,31,0.0,1
30,31,1619,30,31,1.0,1
30,31,1620,30,31,4.0,1
30,31,1621,30,31,6.0,1
30,31,1622,30,31,10.0,1
30,31,1623,30,31,11.0,1
30,42,1624,30,42,11.0,1
30,62,1625,30,62,10.0,1
30,65,1626,30,65,5.0,1
30,400,1627,30,400,8.0,1
31,42,1628,31,42,9.0,1
31,42,1629,31,42,12.0,1
31,43,1632,31,43,10.0,2
31,43,1630,31,43,0.0,1
31,43,1631,31,43,9.0,1
31,53,1633,31,53,9.0,2
31,53,1634,31,53,10.0,2
31,400,1637,31,400,9.0,2
31,400,1635,31,400,0.0,1
31,400,1636,31,400,5.0,1
32,50,1638,32,50,10.0,1
32,53,1640,32,53,9.0,5
32,53,1641,32,53,10.0,3
32,53,1639,32,53,8.0,1
33,50,1642,33,50,10.0,1
34,51,1644,34,51,10.0,2
34,51,1643,34,51,0.0,1
35,50,1645,35,50,10.0,1
35,400,1646,35,400,4.0,3
36,50,1647,36,50,8.0,1
37,50,1648,37,50,10.0,1
37,400,1649,37,400,10.0,1
40,65,1650,40,65,9.0,4
40,65,1651,40,65,10.0,2
40,65,1652,40,65,11.0,1
41,50,1653,41,50,9.0,5
42,65,1654,42,65,10.0,1
42,400,1655,42,400,10.0,2
43,65,1656,43,65,10.0,1
43,65,1657,43,65,12.0,1
44,65,1658,44,65,9.0,1
44,65,1659,44,65,10.0,1
45,400,1662,45,400,10.0,2
45,400,1660,45,400,0.0,1
45,400,1661,45,400,1.0,1
46,400,1663,46,400,4.0,1
51,44,1667,51,44,10.0,4
51,44,1664,51,44,0.0,3
51,44,1666,51,44,9.0,3
51,44,1665,51,44,5.0,1
51,44,1668,51,44,12.0,1
52,44,1672,52,44,10.0,18
52,44,1671,52,44,9.0,4
52,44,1669,52,44,0.0,1
52,44,1670,52,44,8.0,1
52,44,1673,52,44,12.0,1
53,44,1676,53,44,10.0,13
53,44,1674,53,44,6.0,1
53,44,1675,53,44,8.0,1
81,50,1677,81,50,10.0,2
82,50,1678,82,50,9.0,2
82,50,1679,82,50,10.0,1
83,50,1680,83,50,10.0,2
90,46,1681,90,46,4.0,5
90,46,1682,90,46,9.0,2
90,46,1683,90,46,10.0,1
90,71,1687,90,71,9.0,5
90,71,1685,90,71,5.0,3
90,71,1684,90,71,0.0,1
90,71,1686,90,71,8.0,1
1000,11,1695,1000,11,9.0,261
1000,11,1696,1000,11,10.0,148
1000,11,1694,1000,11,8.0,63
1000,11,1690,1000,11,4.0,42
1000,11,1688,1000,11,0.0,36
1000,11,1698,1000,11,12.0,34
1000,11,1692,1000,11,6.0,24
1000,11,1697,1000,11,11.0,16
1000,11,1691,1000,11,5.0,8
1000,11,1689,1000,11,1.0,7
1000,11,1693,1000,11,7.0,7
1000,12,1706,1000,12,10.0,28
1000,12,1705,1000,12,9.0,17
1000,12,1703,1000,12,6.0,6
1000,12,1707,1000,12,11.0,5
1000,12,1708,1000,12,12.0,5
1000,12,1701,1000,12,4.0,4
1000,12,1704,1000,12,8.0,4
1000,12,1700,1000,12,1.0,2
1000,12,1699,1000,12,0.0,1
1000,12,1702,1000,12,5.0,1
1000,13,1713,1000,13,9.0,32
1000,13,1714,1000,13,10.0,24
1000,13,1710,1000,13,4.0,9
1000,13,1712,1000,13,8.0,9
1000,13,1715,1000,13,12.0,3
1000,13,1709,1000,13,0.0,2
1000,13,1711,1000,13,6.0,1
1000,14,1719,1000,14,10.0,16
1000,14,1718,1000,14,9.0,7
1000,14,1717,1000,14,8.0,3
1000,14,1721,1000,14,12.0,3
1000,14,1716,1000,14,4.0,2
1000,14,1720,1000,14,11.0,2
1000,15,1726,1000,15,10.0,8
1000,15,1725,1000,15,9.0,4
1000,15,1728,1000,15,12.0,4
1000,15,1724,1000,15,8.0,3
1000,15,1722,1000,15,4.0,2
1000,15,1723,1000,15,6.0,1
1000,15,1727,1000,15,11.0,1
1000,21,1734,1000,21,10.0,40
1000,21,1733,1000,21,9.0,15
1000,21,1735,1000,21,12.0,15
1000,21,1730,1000,21,4.0,8
1000,21,1732,1000,21,8.0,8
1000,21,1731,1000,21,6.0,3
1000,21,1729,1000,21,0.0,2
1000,22,1739,1000,22,10.0,15
1000,22,1738,1000,22,9.0,5
1000,22,1737,1000,22,8.0,4
1000,22,1736,1000,22,5.0,1
1000,22,1740,1000,22,11.0,1
1000,23,1744,1000,23,6.0,34
1000,23,1743,1000,23,5.0,30
1000,23,1746,1000,23,8.0,21
1000,23,1745,1000,23,7.0,14
1000,23,1748,1000,23,10.0,12
1000,23,1747,1000,23,9.0,6
1000,23,1741,1000,23,0.0,5
1000,23,1742,1000,23,1.0,2
1000,23,1749,1000,23,12.0,2
1000,31,1756,1000,31,9.0,109
1000,31,1757,1000,31,10.0,80
1000,31,1755,1000,31,8.0,43
1000,31,1752,1000,31,4.0,34
1000,31,1750,1000,31,0.0,19
1000,31,1759,1000,31,12.0,13
1000,31,1754,1000,31,6.0,9
1000,31,1751,1000,31,1.0,5
1000,31,1758,1000,31,11.0,4
1000,31,1753,1000,31,5.0,1
1000,32,1766,1000,32,10.0,75
1000,32,1765,1000,32,9.0,63
1000,32,1768,1000,32,12.0,9
1000,32,1762,1000,32,4.0,7
1000,32,1763,1000,32,6.0,7
1000,32,1764,1000,32,8.0,7
1000,32,1760,1000,32,0.0,5
1000,32,1761,1000,32,1.0,3
1000,32,1767,1000,32,11.0,1
1000,33,1776,1000,33,10.0,49
1000,33,1774,1000,33,8.0,29
1000,33,1775,1000,33,9.0,28
1000,33,1771,1000,33,4.0,14
1000,33,1778,1000,33,12.0,10
1000,33,1773,1000,33,6.0,6
1000,33,1769,1000,33,0.0,4
1000,33,1777,1000,33,11.0,4
1000,33,1770,1000,33,1.0,2
1000,33,1772,1000,33,5.0,1
1000,34,1783,1000,34,10.0,34
1000,34,1785,1000,34,12.0,11
1000,34,1782,1000,34,9.0,9
1000,34,1780,1000,34,4.0,6
1000,34,1779,1000,34,0.0,5
1000,34,1781,1000,34,8.0,3
1000,34,1784,1000,34,11.0,2
1000,35,1790,1000,35,10.0,34
1000,35,1787,1000,35,4.0,6
1000,35,1792,1000,35,12.0,5
1000,35,1788,1000,35,8.0,4
1000,35,1791,1000,35,11.0,3
1000,35,1786,1000,35,0.0,2
1000,35,1789,1000,35,9.0,2
1000,36,1798,1000,36,10.0,13
1000,36,1793,1000,36,0.0,3
1000,36,1797,1000,36,9.0,3
1000,36,1799,1000,36,11.0,3
1000,36,1796,1000,36,8.0,2
1000,36,1800,1000,36,12.0,2
1000,36,1794,1000,36,1.0,1
1000,36,1795,1000,36,4.0,1
1000,37,1809,1000,37,10.0,91
1000,37,1808,1000,37,9.0,23
1000,37,1807,1000,37,8.0,11
1000,37,1811,1000,37,12.0,10
1000,37,1805,1000,37,6.0,7
1000,37,1810,1000,37,11.0,4
1000,37,1801,1000,37,0.0,3
1000,37,1803,1000,37,4.0,3
1000,37,1802,1000,37,1.0,2
1000,37,1804,1000,37,5.0,2
1000,37,1806,1000,37,7.0,1
1000,41,1818,1000,41,10.0,230
1000,41,1817,1000,41,9.0,12
1000,41,1816,1000,41,8.0,8
1000,41,1820,1000,41,12.0,7
1000,41,1819,1000,41,11.0,5
1000,41,1814,1000,41,4.0,3
1000,41,1815,1000,41,6.0,2
1000,41,1812,1000,41,0.0,1
1000,41,1813,1000,41,1.0,1
1000,42,1826,1000,42,9.0,33
1000,42,1827,1000,42,10.0,21
1000,42,1829,1000,42,12.0,6
1000,42,1823,1000,42,5.0,4
1000,42,1828,1000,42,11.0,4
1000,42,1825,1000,42,8.0,3
1000,42,1821,1000,42,0.0,1
1000,42,1822,1000,42,4.0,1
1000,42,1824,1000,42,7.0,1
1000,43,1834,1000,43,9.0,18
1000,43,1835,1000,43,10.0,15
1000,43,1833,1000,43,8.0,4
1000,43,1837,1000,43,12.0,4
1000,43,1832,1000,43,4.0,3
1000,43,1830,1000,43,0.0,2
1000,43,1831,1000,43,1.0,2
1000,43,1836,1000,43,11.0,1
1000,44,1846,1000,44,10.0,119
1000,44,1845,1000,44,9.0,97
1000,44,1844,1000,44,8.0,85
1000,44,1840,1000,44,4.0,41
1000,44,1838,1000,44,0.0,27
1000,44,1848,1000,44,12.0,12
1000,44,1839,1000,44,1.0,7
1000,44,1842,1000,44,6.0,6
1000,44,1847,1000,44,11.0,5
1000,44,1843,1000,44,7.0,3
1000,44,1841,1000,44,5.0,1
1000,45,1852,1000,45,10.0,15
1000,45,1851,1000,45,9.0,9
1000,45,1849,1000,45,4.0,2
1000,45,1853,1000,45,11.0,2
1000,45,1854,1000,45,12.0,2
1000,45,1850,1000,45,8.0,1
1000,46,1856,1000,46,9.0,7
1000,46,1855,1000,46,4.0,3
1000,46,1857,1000,46,10.0,2
1000,46,1858,1000,46,12.0,1
1000,50,1865,1000,50,10.0,28
1000,50,1864,1000,50,9.0,14
1000,50,1860,1000,50,4.0,10
1000,50,1867,1000,50,12.0,6
1000,50,1863,1000,50,8.0,5
1000,50,1866,1000,50,11.0,3
1000,50,1862,1000,50,6.0,2
1000,50,1859,1000,50,0.0,1
1000,50,1861,1000,50,5.0,1
1000,51,1874,1000,51,10.0,47
1000,51,1873,1000,51,9.0,19
1000,51,1876,1000,51,12.0,13
1000,51,1870,1000,51,4.0,7
1000,51,1875,1000,51,11.0,6
1000,51,1872,1000,51,8.0,4
1000,51,1868,1000,51,0.0,1
1000,51,1869,1000,51,1.0,1
1000,51,1871,1000,51,6.0,1
1000,52,1881,1000,52,10.0,7
1000,52,1879,1000,52,8.0,5
1000,52,1877,1000,52,0.0,1
1000,52,1878,1000,52,4.0,1
1000,52,1880,1000,52,9.0,1
1000,52,1882,1000,52,11.0,1
1000,52,1883,1000,52,12.0,1
1000,53,1889,1000,53,10.0,16
1000,53,1888,1000,53,9.0,13
1000,53,1891,1000,53,12.0,4
1000,53,1885,1000,53,4.0,3
1000,53,1886,1000,53,6.0,2
1000,53,1887,1000,53,8.0,2
1000,53,1884,1000,53,0.0,1
1000,53,1890,1000,53,11.0,1
1000,54,1894,1000,54,9.0,2
1000,54,1892,1000,54,5.0,1
1000,54,1893,1000,54,8.0,1
1000,54,1895,1000,54,12.0,1
1000,61,1901,1000,61,10.0,37
1000,61,1900,1000,61,9.0,9
1000,61,1899,1000,61,8.0,8
1000,61,1902,1000,61,12.0,7
1000,61,1896,1000,61,0.0,2
1000,61,1897,1000,61,1.0,1
1000,61,1898,1000,61,4.0,1
1000,62,1904,1000,62,9.0,3
1000,62,1905,1000,62,10.0,3
1000,62,1906,1000,62,12.0,3
1000,62,1903,1000,62,8.0,1
1000,63,1908,1000,63,10.0,4
1000,63,1907,1000,63,1.0,1
1000,64,1909,1000,64,10.0,3
1000,65,1914,1000,65,10.0,5
1000,65,1911,1000,65,4.0,2
1000,65,1910,1000,65,1.0,1
1000,65,1912,1000,65,8.0,1
1000,65,1913,1000,65,9.0,1
1000,65,1915,1000,65,11.0,1
1000,71,1919,1000,71,10.0,2
1000,71,1916,1000,71,0.0,1
1000,71,1917,1000,71,6.0,1
1000,71,1918,1000,71,9.0,1
1000,81,1928,1000,81,10.0,10
1000,81,1927,1000,81,9.0,5
1000,81,1926,1000,81,8.0,4
1000,81,1925,1000,81,7.0,3
1000,81,1922,1000,81,4.0,2
1000,81,1923,1000,81,5.0,2
1000,81,1920,1000,81,0.0,1
1000,81,1921,1000,81,1.0,1
1000,81,1924,1000,81,6.0,1
1000,82,1929,1000,82,0.0,3
1000,82,1931,1000,82,4.0,3
1000,82,1932,1000,82,10.0,3
1000,82,1930,1000,82,1.0,1
1000,82,1933,1000,82,12.0,1
1000,100,1942,1000,100,10.0,681
1000,100,1941,1000,100,9.0,567
1000,100,1940,1000,100,8.0,177
1000,100,1944,1000,100,12.0,129
1000,100,1936,1000,100,4.0,109
1000,100,1934,1000,100,0.0,95
1000,100,1938,1000,100,6.0,83
1000,100,1943,1000,100,11.0,44
1000,100,1935,1000,100,1.0,13
1000,100,1937,1000,100,5.0,8
1000,100,1939,1000,100,7.0,5
1000,400,1953,1000,400,10.0,109
1000,400,1952,1000,400,9.0,97
1000,400,1947,1000,400,4.0,30
1000,400,1951,1000,400,8.0,28
1000,400,1949,1000,400,6.0,13
1000,400,1945,1000,400,0.0,12
1000,400,1954,1000,400,11.0,12
1000,400,1955,1000,400,12.0,7
1000,400,1946,1000,400,1.0,5
1000,400,1950,1000,400,7.0,5
1000,400,1948,1000,400,5.0,2
,,1961,,,10.0,20
,,1960,,,9.0,9
,,1959,,,8.0,7
,,1957,,,4.0,2
,,1963,,,12.0,2
,,1956,,,1.0,1
,,1958,,,6.0,1
,,1962,,,11.0,1
