ProvinceId_CityId, Rank_1, Rank_2, Rank_3, Rank_4, Rank_5, Rank_6, Rank_7, Rank_8, Rank_9, Rank_10, Rank_11, Rank_12
11_1, 10, 9, 8, 12, 0, 6, 4, 5, 11, 1 
12_1, 9, 10, 12, 0, 1, 4, 8, 6 
13_1, 10, 9, 8, 4, 12, 0, 6, 11, 1 
14_1, 10, 0, 8, 9, 12, 1, 4, 5, 7 
15_1, 10, 8, 12, 9, 11, 0, 6 
21_1, 9, 10, 0, 12, 8, 4, 11, 1, 5, 6 
22_1, 10, 9, 0, 4, 8, 12, 11 
23_1, 10, 9, 8, 0, 12, 6, 11, 4 
31_1, 9, 10, 8, 4, 0, 6, 1, 7, 11, 12, 5 
32_1, 10, 9, 8, 4, 0, 12, 1, 11, 5, 6, 7 
33_1, 10, 9, 8, 4, 0, 6, 12, 1, 11 
34_1, 10, 9, 12, 8, 11, 0, 4, 6 
35_1, 9, 10, 8, 4, 12, 5, 0, 6, 1, 11 
36_1, 10, 12, 9, 8, 6, 11, 0, 4 
37_1, 10, 12, 9, 8, 4, 11, 0, 6, 1 
41_1, 10, 9, 8, 12, 1, 11, 4, 0, 6, 7 
42_1, 10, 9, 8, 12, 0, 4, 11, 1, 6, 5, 7 
43_1, 10, 9, 12, 4, 0, 8, 6, 1, 11 
44_1, 10, 9, 8, 0, 4, 12, 6, 1, 11, 7 
45_1, 10, 9, 12, 4, 6, 8, 0 
46_1, 9, 10, 4, 8 
50_1, 10, 4, 9, 12 
51_1, 10, 9, 8, 4, 0, 12, 6, 1, 11, 5, 7 
52_1, 10, 12, 9, 8, 0, 1, 4, 6, 11 
53_1, 9, 10, 12, 4, 8, 0, 11, 1 
54_1, 9, 0, 11, 10 
61_1, 10, 9, 8, 12, 11, 0, 6, 4, 1 
62_1, 10, 12, 9, 1, 5, 6, 8, 11 
63_1, 10, 4, 9 
64_1, 10, 9, 6, 8 
65_1, 10, 0, 8, 9, 12 
71_1, 9, 10, 8 
81_1, 10, 9, 0, 6, 1, 5, 8 
82_1, 10, 8 
400_1, 9, 8, 10, 0, 4, 6, 12, 5, 11, 1 
11_2, 9, 10, 8, 0, 12, 11, 4, 1, 6 
12_2, 10, 4, 6, 5, 8, 12 
13_2, 10, 9, 8, 12 
14_2, 10, 9 
15_2, 9, 10, 11 
21_2, 10, 9, 0, 4, 8, 6, 12, 1, 5 
22_2, 10, 9, 8, 4, 12 
23_2, 9, 10, 12 
32_2, 10, 9, 4, 8, 12, 0, 1, 6, 11 
33_2, 10, 9, 0, 8, 4, 12, 1, 5, 6, 7 
34_2, 10, 0, 1, 4, 9, 8, 11 
35_2, 10, 9, 8, 7, 12, 11, 0, 6, 1, 4, 5 
36_2, 10, 9 
37_2, 10, 8, 9, 4, 12, 11, 6, 1, 0 
41_2, 10, 0, 4, 12, 8, 9 
42_2, 10, 12, 8 
43_2, 9, 10, 8 
44_2, 10, 8, 9 
45_2, 10, 8, 11 
46_2, 9, 10, 8, 4, 12, 0 
50_2, 10, 11 
52_2, 10 
61_2, 10 
62_2, 10 
64_2, 9, 10 
65_2, 10, 0, 9 
71_2, 10 
81_2, 6, 8, 9, 5, 10, 12, 0, 11 
82_2, 9, 10 
400_2, 9, 10, 6, 8, 0, 11, 12, 4, 5 
11_3, 10, 9 
12_3, 10, 9, 12 
13_3, 9, 10, 8, 12 
14_3, 10, 9 
15_3, 10 
21_3, 10, 0, 9, 12, 5, 6 
22_3, 9, 10, 12, 8 
23_3, 8, 9, 10 
31_3, 9, 4, 0, 10, 5, 6, 12 
32_3, 10, 9, 8, 0, 4, 12 
33_3, 10, 9, 0, 8, 1, 4, 6 
34_3, 10, 9 
35_3, 9, 10, 8, 11 
36_3, 9, 10 
37_3, 10, 9, 8, 0, 12, 4, 11 
41_3, 10, 9, 8, 12, 0, 4, 6, 11 
42_3, 9, 10, 12, 8, 11 
43_3, 10, 9 
44_3, 9, 10, 8, 0, 6, 4, 12, 1, 11, 7 
45_3, 10, 9, 11, 4, 12, 8 
50_3, 10, 8, 12, 0, 4, 5, 9 
51_3, 10, 11 
52_3, 10, 9, 8, 12 
53_3, 10, 9, 12 
61_3, 10, 8, 12 
64_3, 0, 10 
82_3, 0, 10 
400_3, 9, 11, 4, 10 
11_4, 9, 10, 8 
12_4, 10, 4, 8, 12, 0 
13_4, 10, 9, 0, 4, 5, 8, 11 
14_4, 10, 4, 8, 9, 12 
15_4, 10, 9 
21_4, 10, 9, 8, 12, 4 
22_4, 9 
23_4, 9 
31_4, 10, 9, 4, 8, 0, 6, 11, 12 
32_4, 9, 10, 4, 6, 0, 8, 11, 12 
33_4, 10, 9, 0, 4, 12, 6, 8 
34_4, 10, 12, 9, 4, 8 
35_4, 10, 12 
36_4, 9, 10, 8, 11, 12 
37_4, 10, 9, 8 
41_4, 10, 1, 4, 8, 9, 12 
43_4, 10, 9, 6 
44_4, 10, 8, 9, 0, 4, 12 
45_4, 4, 8, 10 
50_4, 10, 0, 6 
51_4, 10 
52_4, 10 
53_4, 9, 10 
61_4, 10, 9, 4, 8 
81_4, 9, 10 
82_4, 10 
400_4, 10, 9, 12 
11_5, 9, 10, 8, 0, 4, 6, 12, 5, 1, 11, 7 
12_5, 9, 10, 11, 0 
13_5, 10, 12 
14_5, 8, 9, 10, 6, 11, 12 
15_5, 10, 9, 11 
21_5, 10, 5, 8 
22_5, 9, 10 
23_5, 12, 4 
31_5, 9, 10, 8, 4, 5, 0, 6, 12 
32_5, 9, 10, 8, 0, 4, 12, 6, 11, 1, 5, 7 
33_5, 10, 4, 8, 9 
34_5, 10, 12 
35_5, 10, 8, 9, 12, 4, 11, 0, 6 
36_5, 10, 9 
37_5, 10, 4, 8, 9, 1 
41_5, 10, 9 
42_5, 10, 9, 8 
43_5, 10 
44_5, 10, 8, 9, 4 
45_5, 10, 9, 12 
50_5, 9, 10, 8 
51_5, 9, 12 
53_5, 9 
61_5, 9, 10, 1, 12 
62_5, 9, 10 
64_5, 8 
400_5, 10, 9, 8, 12, 7, 11 
11_6, 9, 10, 11, 12, 0, 8, 1, 4 
12_6, 9, 10, 1 
13_6, 10, 9, 12, 11, 4, 8 
14_6, 9 
15_6, 10, 12 
21_6, 9, 12 
22_6, 10 
23_6, 10, 1, 9, 12 
31_6, 9, 0, 8, 6, 10, 12, 1, 4 
32_6, 10, 9, 1, 4, 12 
33_6, 10, 9, 0, 4, 8, 6 
34_6, 10 
35_6, 10, 0, 4, 5, 8 
36_6, 10 
37_6, 9, 10, 8, 4, 6, 11, 12, 0, 1 
41_6, 10, 4 
42_6, 10, 12, 8, 9 
43_6, 10, 0, 8, 12, 9, 11 
44_6, 10, 9, 0, 8, 4, 12, 6, 7, 1 
45_6, 9, 10 
50_6, 10, 9, 11, 4, 0, 8, 12 
51_6, 10, 9, 8 
53_6, 10, 9 
61_6, 6 
62_6, 9, 10, 11, 12 
82_6, 0 
400_6, 10, 0, 4 
11_7, 10, 4, 6, 8, 0, 7 
12_7, 10, 8, 4 
13_7, 10, 9, 8, 4, 12 
14_7, 10, 12 
15_7, 10, 12 
21_7, 10, 9, 4 
22_7, 8, 9 
23_7, 10 
31_7, 10, 9, 4, 8 
32_7, 10, 9 
33_7, 8, 10, 9, 0, 6, 12, 4, 11 
34_7, 9, 10 
35_7, 10, 12, 4, 5, 9 
36_7, 11, 10, 8, 9 
37_7, 10, 12, 9, 1, 8, 11, 0, 4, 6 
41_7, 10, 9, 11, 8 
42_7, 10, 4, 11, 12 
43_7, 10, 9, 12, 4 
44_7, 10, 9, 4, 8, 11, 12 
45_7, 10, 12 
50_7, 10, 0, 11, 8, 9, 12 
51_7, 10, 6, 8, 9, 5, 7 
61_7, 10, 8, 0, 9 
62_7, 10 
400_7, 10, 9, 12, 11, 4, 8, 1 
11_8, 9, 10, 4, 12, 8, 0, 11, 6, 1, 5, 7 
12_8, 10 
13_8, 9, 8, 11, 12 
14_8, 9, 10, 6, 11, 12 
21_8, 10, 9, 0 
23_8, 10 
31_8, 9, 6, 10, 12 
32_8, 10, 9, 8, 4, 11, 12 
33_8, 10, 9, 4, 12 
34_8, 9, 10, 8, 12, 1 
35_8, 8, 10, 11, 9, 12 
36_8, 10, 8, 12, 4, 9 
37_8, 10, 9, 8, 12, 4, 11 
41_8, 10, 1, 9, 4, 11, 12 
42_8, 10, 1 
43_8, 8 
44_8, 8, 9, 10, 0, 4, 12 
45_8, 12, 4, 6, 9, 10 
50_8, 10, 9, 11, 0, 4 
51_8, 10, 0 
61_8, 10, 0, 11, 12 
62_8, 9, 10 
400_8, 10, 12 
11_9, 10 
12_9, 8, 10 
13_9, 10, 9, 4, 8, 12 
14_9, 10, 0 
21_9, 9 
23_9, 12 
31_9, 10, 9, 8, 4, 12, 0 
32_9, 10, 9, 4, 8, 12, 0, 11 
33_9, 10, 0 
35_9, 10, 12, 8 
36_9, 10, 11, 4, 8 
37_9, 10, 9, 6, 8, 12 
41_9, 10, 4, 8, 9 
42_9, 10, 0, 1, 9, 12 
43_9, 10, 12 
44_9, 10, 0, 9, 12 
45_9, 10, 12, 1, 9 
50_9, 10, 9 
51_9, 8, 9, 10 
61_9, 10, 9, 11, 12 
62_9, 9, 10 
81_9, 6 
400_9, 10, 6, 1, 12 
12_10, 10 
13_10, 10, 9, 4, 8, 12 
14_10, 10, 12, 11 
21_10, 10, 9, 12 
23_10, 10 
31_10, 10, 9, 8, 12, 4, 6 
32_10, 10, 9, 12, 8, 1, 4 
33_10, 10, 8, 6, 12 
34_10, 9, 10, 4, 8, 0, 12 
36_10, 9, 0, 10 
37_10, 10, 9, 11, 12 
41_10, 10, 9, 8 
42_10, 10, 8 
43_10, 9, 10 
45_10, 10 
51_10, 10, 9 
61_10, 10 
62_10, 10, 12 
71_10, 6, 8, 5, 10, 0 
81_10, 9 
400_10, 0, 8, 12 
11_11, 10, 8 
12_11, 9, 4, 10 
13_11, 10, 12, 4, 9 
21_11, 8, 10 
23_11, 4, 10 
32_11, 10, 5, 9 
33_11, 10, 12, 8 
34_11, 10, 9 
36_11, 9, 6, 10, 11, 12 
37_11, 10, 8, 6, 12 
41_11, 10, 9 
42_11, 10, 0, 9, 11 
43_11, 10, 12 
45_11, 10 
51_11, 10, 9, 12 
400_11, 9, 8, 4, 0, 10, 12 
11_12, 10, 12, 9, 0, 4, 6, 8 
12_12, 10, 12 
21_12, 9 
23_12, 9, 10 
31_12, 10, 9, 0, 4, 12, 8, 11 
32_12, 10, 4, 0 
34_12, 10, 9, 4, 12, 8, 11 
37_12, 10, 9, 12, 6, 8 
41_12, 10, 9, 12 
42_12, 10, 9 
43_12, 9, 10, 0, 6, 8 
44_12, 10, 9, 0, 7, 11 
45_12, 9 
50_12, 10, 9, 8, 11, 4, 7, 12 
400_12, 9, 10 
11_13, 10, 9, 0, 4, 8 
12_13, 10, 9, 0 
21_13, 10 
31_13, 9, 10, 0, 4, 12 
32_13, 10, 9, 12 
34_13, 10, 12, 8, 0, 1, 4, 9, 11 
37_13, 10, 9, 12, 5, 11 
41_13, 10, 9, 0, 4, 8, 11 
42_13, 10 
43_13, 10, 9 
44_13, 10, 9, 8, 11, 0, 1, 12 
50_13, 10, 12 
51_13, 10, 12, 9, 4, 0 
71_13, 8 
81_13, 10 
11_14, 9, 10, 4, 6, 7, 8 
12_14, 10, 4, 12 
21_14, 8, 9 
31_14, 9, 10, 8, 4 
34_14, 1 
37_14, 10, 1, 4, 12 
41_14, 10, 9, 12 
44_14, 10, 9, 0, 12 
45_14, 10 
51_14, 10, 8, 11 
400_14, 10, 6, 12 
11_15, 10, 4, 0, 1, 6, 9 
12_15, 0 
31_15, 9, 10, 8, 0, 4, 6, 12, 1, 5, 7, 11 
34_15, 10, 12, 8 
37_15, 10, 8, 9 
41_15, 10, 9, 0, 4, 8, 11, 12 
44_15, 10, 0, 12 
50_15, 1, 8, 10, 0 
51_15, 10, 0, 8, 11, 12 
400_15, 10, 9, 11, 4, 6, 8, 12 
11_16, 9 
31_16, 9, 10 
34_16, 10 
37_16, 9, 10 
41_16, 10, 12 
44_16, 9, 10 
51_16, 10, 9, 8, 12 
400_16, 10, 9, 8, 12, 0, 4, 11, 1, 5, 6, 7 
11_17, 10 
31_17, 8, 10, 9, 11, 12 
34_17, 12, 10 
37_17, 10, 11, 8, 12 
41_17, 10, 11 
44_17, 10, 12 
51_17, 10, 9 
400_17, 10, 9 
31_18, 9, 10 
34_18, 10, 9, 8, 4, 6, 11, 12 
44_18, 9, 10, 8, 11, 0, 1, 6 
51_18, 12, 9, 10 
400_18, 10, 9, 6, 12 
31_19, 10, 9 
44_19, 9, 10, 12, 0, 4, 8, 6, 11 
51_19, 9 
400_19, 10, 4, 11 
31_20, 9, 4, 10 
44_20, 10, 9, 6, 8, 0, 4, 12 
51_20, 10, 0, 9 
400_20, 1, 10 
45_21, 10, 1, 6, 12 
54_21, 5, 8 
63_21, 9 
400_21, 9, 10, 5 
45_22, 9, 10 
50_22, 9, 10 
52_22, 10 
65_22, 4, 12 
400_22, 9, 10 
12_23, 10 
14_23, 10, 12, 6 
50_23, 10 
52_23, 9 
53_23, 4, 10 
54_23, 0 
63_23, 9 
400_23, 10 
22_24, 10, 9, 11, 12 
50_24, 10 
52_24, 4, 9, 10, 11, 12 
54_24, 10 
62_24, 10, 12 
12_25, 9, 10 
15_25, 0, 8, 10, 11, 12 
53_25, 10, 8, 12 
54_25, 12 
12_26, 9, 12, 4, 8 
52_26, 10, 9, 12 
53_26, 10 
54_26, 4, 5, 10 
400_26, 10 
23_27, 8 
50_27, 10 
52_27, 10, 4 
53_27, 11 
63_27, 4 
65_27, 10 
400_27, 9, 10 
15_28, 10 
42_28, 10, 12 
50_28, 10 
53_28, 10, 4 
65_28, 10 
400_28, 8, 10, 11 
11_29, 10 
15_29, 9 
42_29, 10 
53_29, 9, 12 
62_29, 10, 9 
65_29, 9, 12 
400_29, 10 
31_30, 0, 1, 4, 6, 10, 11 
42_30, 11 
62_30, 10 
65_30, 5 
400_30, 8 
42_31, 9, 12 
43_31, 10, 0, 9 
53_31, 9, 10 
400_31, 9, 0, 5 
50_32, 10 
53_32, 9, 10, 8 
50_33, 10 
51_34, 10, 0 
50_35, 10 
400_35, 4 
50_36, 8 
50_37, 10 
400_37, 10 
65_40, 9, 10, 11 
50_41, 9 
65_42, 10 
400_42, 10 
65_43, 10, 12 
65_44, 9, 10 
400_45, 10, 0, 1 
400_46, 4 
44_51, 10, 0, 9, 5, 12 
44_52, 10, 9, 0, 8, 12 
44_53, 10, 6, 8 
50_81, 10 
50_82, 9, 10 
50_83, 10 
46_90, 4, 9, 10 
71_90, 9, 5, 0, 8 
11_1000, 9, 10, 8, 4, 0, 12, 6, 11, 5, 1, 7 
12_1000, 10, 9, 6, 11, 12, 4, 8, 1, 0, 5 
13_1000, 9, 10, 4, 8, 12, 0, 6 
14_1000, 10, 9, 8, 12, 4, 11 
15_1000, 10, 9, 12, 8, 4, 6, 11 
21_1000, 10, 9, 12, 4, 8, 6, 0 
22_1000, 10, 9, 8, 5, 11 
23_1000, 6, 5, 8, 7, 10, 9, 0, 1, 12 
31_1000, 9, 10, 8, 4, 0, 12, 6, 1, 11, 5 
32_1000, 10, 9, 12, 4, 6, 8, 0, 1, 11 
33_1000, 10, 8, 9, 4, 12, 6, 0, 11, 1, 5 
34_1000, 10, 12, 9, 4, 0, 8, 11 
35_1000, 10, 4, 12, 8, 11, 0, 9 
36_1000, 10, 0, 9, 11, 8, 12, 1, 4 
37_1000, 10, 9, 8, 12, 6, 11, 0, 4, 1, 5, 7 
41_1000, 10, 9, 8, 12, 11, 4, 6, 0, 1 
42_1000, 9, 10, 12, 5, 11, 8, 0, 4, 7 
43_1000, 9, 10, 8, 12, 4, 0, 1, 11 
44_1000, 10, 9, 8, 4, 0, 12, 1, 6, 11, 7, 5 
45_1000, 10, 9, 4, 11, 12, 8 
46_1000, 9, 4, 10, 12 
50_1000, 10, 9, 4, 12, 8, 11, 6, 0, 5 
51_1000, 10, 9, 12, 4, 11, 8, 0, 1, 6 
52_1000, 10, 8, 0, 4, 9, 11, 12 
53_1000, 10, 9, 12, 4, 6, 8, 0, 11 
54_1000, 9, 5, 8, 12 
61_1000, 10, 9, 8, 12, 0, 1, 4 
62_1000, 9, 10, 12, 8 
63_1000, 10, 1 
64_1000, 10 
65_1000, 10, 4, 1, 8, 9, 11 
71_1000, 10, 0, 6, 9 
81_1000, 10, 9, 8, 7, 4, 5, 0, 1, 6 
82_1000, 0, 4, 10, 1, 12 
100_1000, 10, 9, 8, 12, 4, 0, 6, 11, 1, 5, 7 
400_1000, 10, 9, 4, 8, 6, 0, 11, 12, 1, 7, 5 
