ProvinceId_CityId, Rank_1, Rank_2, Rank_3, Rank_4, Rank_5, Rank_6, Rank_7, Rank_8, Rank_9, Rank_10, Rank_11, Rank_12, Rank_13
11_1, 10, 9, 8, 12, 0, 6, 4, 5, 11, 1, 7, 3, 2 
12_1, 9, 10, 12, 0, 1, 4, 8, 6, 11, 5, 7, 3, 2 
13_1, 10, 9, 8, 4, 12, 0, 6, 11, 1, 5, 7, 3, 2 
14_1, 10, 0, 8, 9, 12, 1, 4, 5, 7, 11, 6, 3, 2 
15_1, 10, 8, 12, 9, 11, 0, 6, 4, 1, 5, 7, 3, 2 
21_1, 9, 10, 0, 12, 8, 4, 11, 1, 5, 6, 7, 3, 2 
22_1, 10, 9, 0, 4, 8, 12, 11, 1, 6, 5, 7, 3, 2 
23_1, 10, 9, 8, 0, 12, 6, 11, 4, 1, 5, 7, 3, 2 
31_1, 9, 10, 8, 4, 0, 6, 1, 7, 11, 12, 5, 3, 2 
32_1, 10, 9, 8, 4, 0, 12, 1, 11, 5, 6, 7, 3, 2 
33_1, 10, 9, 8, 4, 0, 6, 12, 1, 11, 5, 7, 3, 2 
34_1, 10, 9, 12, 8, 11, 0, 4, 6, 1, 5, 7, 3, 2 
35_1, 9, 10, 8, 4, 12, 5, 0, 6, 1, 11, 7, 3, 2 
36_1, 10, 12, 9, 8, 6, 11, 0, 4, 1, 5, 7, 3, 2 
37_1, 10, 12, 9, 8, 4, 11, 0, 6, 1, 5, 7, 3, 2 
41_1, 10, 9, 8, 12, 1, 11, 4, 0, 6, 7, 5, 3, 2 
42_1, 10, 9, 8, 12, 0, 4, 11, 1, 6, 5, 7, 3, 2 
43_1, 10, 9, 12, 4, 0, 8, 6, 1, 11, 5, 7, 3, 2 
44_1, 10, 9, 8, 0, 4, 12, 6, 1, 11, 7, 5, 3, 2 
45_1, 10, 9, 12, 4, 6, 8, 0, 11, 1, 5, 7, 3, 2 
46_1, 9, 10, 4, 8, 0, 11, 12, 1, 6, 5, 7, 3, 2 
50_1, 10, 4, 9, 12, 8, 0, 11, 1, 6, 5, 7, 3, 2 
51_1, 10, 9, 8, 4, 0, 12, 6, 1, 11, 5, 7, 3, 2 
52_1, 10, 12, 9, 8, 0, 1, 4, 6, 11, 5, 7, 3, 2 
53_1, 9, 10, 12, 4, 8, 0, 11, 1, 6, 5, 7, 3, 2 
54_1, 9, 0, 11, 10, 8, 4, 12, 1, 6, 5, 7, 3, 2 
61_1, 10, 9, 8, 12, 11, 0, 6, 4, 1, 5, 7, 3, 2 
62_1, 10, 12, 9, 1, 5, 6, 8, 11, 0, 4, 7, 3, 2 
63_1, 10, 4, 9, 8, 0, 11, 12, 1, 6, 5, 7, 3, 2 
64_1, 10, 9, 6, 8, 0, 4, 11, 12, 1, 5, 7, 3, 2 
65_1, 10, 0, 8, 9, 12, 4, 11, 1, 6, 5, 7, 3, 2 
71_1, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
81_1, 10, 9, 0, 6, 1, 5, 8, 4, 11, 12, 7, 3, 2 
82_1, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_1, 9, 8, 10, 0, 4, 6, 12, 5, 11, 1, 7, 3, 2 
11_2, 9, 10, 8, 0, 12, 11, 4, 1, 6, 5, 7, 3, 2 
12_2, 10, 4, 6, 5, 8, 12, 9, 0, 11, 1, 7, 3, 2 
13_2, 10, 9, 8, 12, 0, 4, 11, 1, 6, 5, 7, 3, 2 
14_2, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
15_2, 9, 10, 11, 8, 0, 4, 12, 1, 6, 5, 7, 3, 2 
21_2, 10, 9, 0, 4, 8, 6, 12, 1, 5, 11, 7, 3, 2 
22_2, 10, 9, 8, 4, 12, 0, 11, 1, 6, 5, 7, 3, 2 
23_2, 9, 10, 12, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
32_2, 10, 9, 4, 8, 12, 0, 1, 6, 11, 5, 7, 3, 2 
33_2, 10, 9, 0, 8, 4, 12, 1, 5, 6, 7, 11, 3, 2 
34_2, 10, 0, 1, 4, 9, 8, 11, 12, 6, 5, 7, 3, 2 
35_2, 10, 9, 8, 7, 12, 11, 0, 6, 1, 4, 5, 3, 2 
36_2, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
37_2, 10, 8, 9, 4, 12, 11, 6, 1, 0, 5, 7, 3, 2 
41_2, 10, 0, 4, 12, 8, 9, 11, 1, 6, 5, 7, 3, 2 
42_2, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
43_2, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
44_2, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
45_2, 10, 8, 11, 9, 0, 4, 12, 1, 6, 5, 7, 3, 2 
46_2, 9, 10, 8, 4, 12, 0, 11, 1, 6, 5, 7, 3, 2 
50_2, 10, 11, 8, 9, 0, 4, 12, 1, 6, 5, 7, 3, 2 
52_2, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
61_2, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
62_2, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
64_2, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
65_2, 10, 0, 9, 8, 4, 11, 12, 1, 6, 5, 7, 3, 2 
71_2, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
81_2, 6, 8, 9, 5, 10, 12, 0, 11, 4, 1, 7, 3, 2 
82_2, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_2, 9, 10, 6, 8, 0, 11, 12, 4, 5, 1, 7, 3, 2 
11_3, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
12_3, 10, 9, 12, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
13_3, 9, 10, 8, 12, 0, 4, 11, 1, 6, 5, 7, 3, 2 
14_3, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
15_3, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
21_3, 10, 0, 9, 12, 5, 6, 8, 4, 11, 1, 7, 3, 2 
22_3, 9, 10, 12, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
23_3, 8, 9, 10, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
31_3, 9, 4, 0, 10, 5, 6, 12, 8, 11, 1, 7, 3, 2 
32_3, 10, 9, 8, 0, 4, 12, 11, 1, 6, 5, 7, 3, 2 
33_3, 10, 9, 0, 8, 1, 4, 6, 11, 12, 5, 7, 3, 2 
34_3, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
35_3, 9, 10, 8, 11, 0, 4, 12, 1, 6, 5, 7, 3, 2 
36_3, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
37_3, 10, 9, 8, 0, 12, 4, 11, 1, 6, 5, 7, 3, 2 
41_3, 10, 9, 8, 12, 0, 4, 6, 11, 1, 5, 7, 3, 2 
42_3, 9, 10, 12, 8, 11, 0, 4, 1, 6, 5, 7, 3, 2 
43_3, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
44_3, 9, 10, 8, 0, 6, 4, 12, 1, 11, 7, 5, 3, 2 
45_3, 10, 9, 11, 4, 12, 8, 0, 1, 6, 5, 7, 3, 2 
50_3, 10, 8, 12, 0, 4, 5, 9, 11, 1, 6, 7, 3, 2 
51_3, 10, 11, 8, 9, 0, 4, 12, 1, 6, 5, 7, 3, 2 
52_3, 10, 9, 8, 12, 0, 4, 11, 1, 6, 5, 7, 3, 2 
53_3, 10, 9, 12, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
61_3, 10, 8, 12, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
64_3, 0, 10, 8, 9, 4, 11, 12, 1, 6, 5, 7, 3, 2 
82_3, 0, 10, 8, 9, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_3, 9, 11, 4, 10, 8, 0, 12, 1, 6, 5, 7, 3, 2 
11_4, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
12_4, 10, 4, 8, 12, 0, 9, 11, 1, 6, 5, 7, 3, 2 
13_4, 10, 9, 0, 4, 5, 8, 11, 12, 1, 6, 7, 3, 2 
14_4, 10, 4, 8, 9, 12, 0, 11, 1, 6, 5, 7, 3, 2 
15_4, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
21_4, 10, 9, 8, 12, 4, 0, 11, 1, 6, 5, 7, 3, 2 
22_4, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
23_4, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
31_4, 10, 9, 4, 8, 0, 6, 11, 12, 1, 5, 7, 3, 2 
32_4, 9, 10, 4, 6, 0, 8, 11, 12, 1, 5, 7, 3, 2 
33_4, 10, 9, 0, 4, 12, 6, 8, 11, 1, 5, 7, 3, 2 
34_4, 10, 12, 9, 4, 8, 0, 11, 1, 6, 5, 7, 3, 2 
35_4, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
36_4, 9, 10, 8, 11, 12, 0, 4, 1, 6, 5, 7, 3, 2 
37_4, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
41_4, 10, 1, 4, 8, 9, 12, 0, 11, 6, 5, 7, 3, 2 
43_4, 10, 9, 6, 8, 0, 4, 11, 12, 1, 5, 7, 3, 2 
44_4, 10, 8, 9, 0, 4, 12, 11, 1, 6, 5, 7, 3, 2 
45_4, 4, 8, 10, 9, 0, 11, 12, 1, 6, 5, 7, 3, 2 
50_4, 10, 0, 6, 8, 9, 4, 11, 12, 1, 5, 7, 3, 2 
51_4, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
52_4, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
53_4, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
61_4, 10, 9, 4, 8, 0, 11, 12, 1, 6, 5, 7, 3, 2 
81_4, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
82_4, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_4, 10, 9, 12, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
11_5, 9, 10, 8, 0, 4, 6, 12, 5, 1, 11, 7, 3, 2 
12_5, 9, 10, 11, 0, 8, 4, 12, 1, 6, 5, 7, 3, 2 
13_5, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
14_5, 8, 9, 10, 6, 11, 12, 0, 4, 1, 5, 7, 3, 2 
15_5, 10, 9, 11, 8, 0, 4, 12, 1, 6, 5, 7, 3, 2 
21_5, 10, 5, 8, 9, 0, 4, 11, 12, 1, 6, 7, 3, 2 
22_5, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
23_5, 12, 4, 10, 8, 9, 0, 11, 1, 6, 5, 7, 3, 2 
31_5, 9, 10, 8, 4, 5, 0, 6, 12, 11, 1, 7, 3, 2 
32_5, 9, 10, 8, 0, 4, 12, 6, 11, 1, 5, 7, 3, 2 
33_5, 10, 4, 8, 9, 0, 11, 12, 1, 6, 5, 7, 3, 2 
34_5, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
35_5, 10, 8, 9, 12, 4, 11, 0, 6, 1, 5, 7, 3, 2 
36_5, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
37_5, 10, 4, 8, 9, 1, 0, 11, 12, 6, 5, 7, 3, 2 
41_5, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
42_5, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
43_5, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
44_5, 10, 8, 9, 4, 0, 11, 12, 1, 6, 5, 7, 3, 2 
45_5, 10, 9, 12, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
50_5, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
51_5, 9, 12, 10, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
53_5, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
61_5, 9, 10, 1, 12, 8, 0, 4, 11, 6, 5, 7, 3, 2 
62_5, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
64_5, 8, 10, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_5, 10, 9, 8, 12, 7, 11, 0, 4, 1, 6, 5, 3, 2 
11_6, 9, 10, 11, 12, 0, 8, 1, 4, 6, 5, 7, 3, 2 
12_6, 9, 10, 1, 8, 0, 4, 11, 12, 6, 5, 7, 3, 2 
13_6, 10, 9, 12, 11, 4, 8, 0, 1, 6, 5, 7, 3, 2 
14_6, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
15_6, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
21_6, 9, 12, 10, 8, 0, 4, 11, 1, 6, 5, 7, 3, 2 
22_6, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
23_6, 10, 1, 9, 12, 8, 0, 4, 11, 6, 5, 7, 3, 2 
31_6, 9, 0, 8, 6, 10, 12, 1, 4, 11, 5, 7, 3, 2 
32_6, 10, 9, 1, 4, 12, 8, 0, 11, 6, 5, 7, 3, 2 
33_6, 10, 9, 0, 4, 8, 6, 11, 12, 1, 5, 7, 3, 2 
34_6, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
35_6, 10, 0, 4, 5, 8, 9, 11, 12, 1, 6, 7, 3, 2 
36_6, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
37_6, 9, 10, 8, 4, 6, 11, 12, 0, 1, 5, 7, 3, 2 
41_6, 10, 4, 8, 9, 0, 11, 12, 1, 6, 5, 7, 3, 2 
42_6, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
43_6, 10, 0, 8, 12, 9, 11, 4, 1, 6, 5, 7, 3, 2 
44_6, 10, 9, 0, 8, 4, 12, 6, 7, 1, 11, 5, 3, 2 
45_6, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
50_6, 10, 9, 11, 4, 0, 8, 12, 1, 6, 5, 7, 3, 2 
51_6, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
53_6, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
61_6, 6, 10, 8, 9, 0, 4, 11, 12, 1, 5, 7, 3, 2 
62_6, 9, 10, 11, 12, 8, 0, 4, 1, 6, 5, 7, 3, 2 
82_6, 0, 10, 8, 9, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_6, 10, 0, 4, 8, 9, 11, 12, 1, 6, 5, 7, 3, 2 
11_7, 10, 4, 6, 8, 0, 7, 9, 11, 12, 1, 5, 3, 2 
12_7, 10, 8, 4, 9, 0, 11, 12, 1, 6, 5, 7, 3, 2 
13_7, 10, 9, 8, 4, 12, 0, 11, 1, 6, 5, 7, 3, 2 
14_7, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
15_7, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
21_7, 10, 9, 4, 8, 0, 11, 12, 1, 6, 5, 7, 3, 2 
22_7, 8, 9, 10, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
23_7, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
31_7, 10, 9, 4, 8, 0, 11, 12, 1, 6, 5, 7, 3, 2 
32_7, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
33_7, 8, 10, 9, 0, 6, 12, 4, 11, 1, 5, 7, 3, 2 
34_7, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
35_7, 10, 12, 4, 5, 9, 8, 0, 11, 1, 6, 7, 3, 2 
36_7, 11, 10, 8, 9, 0, 4, 12, 1, 6, 5, 7, 3, 2 
37_7, 10, 12, 9, 1, 8, 11, 0, 4, 6, 5, 7, 3, 2 
41_7, 10, 9, 11, 8, 0, 4, 12, 1, 6, 5, 7, 3, 2 
42_7, 10, 4, 11, 12, 8, 9, 0, 1, 6, 5, 7, 3, 2 
43_7, 10, 9, 12, 4, 8, 0, 11, 1, 6, 5, 7, 3, 2 
44_7, 10, 9, 4, 8, 11, 12, 0, 1, 6, 5, 7, 3, 2 
45_7, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
50_7, 10, 0, 11, 8, 9, 12, 4, 1, 6, 5, 7, 3, 2 
51_7, 10, 6, 8, 9, 5, 7, 0, 4, 11, 12, 1, 3, 2 
61_7, 10, 8, 0, 9, 4, 11, 12, 1, 6, 5, 7, 3, 2 
62_7, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_7, 10, 9, 12, 11, 4, 8, 1, 0, 6, 5, 7, 3, 2 
11_8, 9, 10, 4, 12, 8, 0, 11, 6, 1, 5, 7, 3, 2 
12_8, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
13_8, 9, 8, 11, 12, 10, 0, 4, 1, 6, 5, 7, 3, 2 
14_8, 9, 10, 6, 11, 12, 8, 0, 4, 1, 5, 7, 3, 2 
21_8, 10, 9, 0, 8, 4, 11, 12, 1, 6, 5, 7, 3, 2 
23_8, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
31_8, 9, 6, 10, 12, 8, 0, 4, 11, 1, 5, 7, 3, 2 
32_8, 10, 9, 8, 4, 11, 12, 0, 1, 6, 5, 7, 3, 2 
33_8, 10, 9, 4, 12, 8, 0, 11, 1, 6, 5, 7, 3, 2 
34_8, 9, 10, 8, 12, 1, 0, 4, 11, 6, 5, 7, 3, 2 
35_8, 8, 10, 11, 9, 12, 0, 4, 1, 6, 5, 7, 3, 2 
36_8, 10, 8, 12, 4, 9, 0, 11, 1, 6, 5, 7, 3, 2 
37_8, 10, 9, 8, 12, 4, 11, 0, 1, 6, 5, 7, 3, 2 
41_8, 10, 1, 9, 4, 11, 12, 8, 0, 6, 5, 7, 3, 2 
42_8, 10, 1, 8, 9, 0, 4, 11, 12, 6, 5, 7, 3, 2 
43_8, 8, 10, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
44_8, 8, 9, 10, 0, 4, 12, 11, 1, 6, 5, 7, 3, 2 
45_8, 12, 4, 6, 9, 10, 8, 0, 11, 1, 5, 7, 3, 2 
50_8, 10, 9, 11, 0, 4, 8, 12, 1, 6, 5, 7, 3, 2 
51_8, 10, 0, 8, 9, 4, 11, 12, 1, 6, 5, 7, 3, 2 
61_8, 10, 0, 11, 12, 8, 9, 4, 1, 6, 5, 7, 3, 2 
62_8, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
400_8, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
11_9, 10, 8, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
12_9, 8, 10, 9, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
13_9, 10, 9, 4, 8, 12, 0, 11, 1, 6, 5, 7, 3, 2 
14_9, 10, 0, 8, 9, 4, 11, 12, 1, 6, 5, 7, 3, 2 
21_9, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
23_9, 12, 10, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
31_9, 10, 9, 8, 4, 12, 0, 11, 1, 6, 5, 7, 3, 2 
32_9, 10, 9, 4, 8, 12, 0, 11, 1, 6, 5, 7, 3, 2 
33_9, 10, 0, 8, 9, 4, 11, 12, 1, 6, 5, 7, 3, 2 
35_9, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
36_9, 10, 11, 4, 8, 9, 0, 12, 1, 6, 5, 7, 3, 2 
37_9, 10, 9, 6, 8, 12, 0, 4, 11, 1, 5, 7, 3, 2 
41_9, 10, 4, 8, 9, 0, 11, 12, 1, 6, 5, 7, 3, 2 
42_9, 10, 0, 1, 9, 12, 8, 4, 11, 6, 5, 7, 3, 2 
43_9, 10, 12, 8, 9, 0, 4, 11, 1, 6, 5, 7, 3, 2 
44_9, 10, 0, 9, 12, 8, 4, 11, 1, 6, 5, 7, 3, 2 
45_9, 10, 12, 1, 9, 8, 0, 4, 11, 6, 5, 7, 3, 2 
50_9, 10, 9, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
51_9, 8, 9, 10, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
61_9, 10, 9, 11, 12, 8, 0, 4, 1, 6, 5, 7, 3, 2 
62_9, 9, 10, 8, 0, 4, 11, 12, 1, 6, 5, 7, 3, 2 
