,ProvinceId,CityId, Rank_1, Rank_2, Rank_3, Rank_4, Rank_5, Rank_6, Rank_7, Rank_8, Rank_9, Rank_10, Rank_11, Rank_12, Rank_13,city,city_en,city_sc,city_tc,province,province_en,province_sc,province_tc,ref_id
0,11,1,10,9,8,12,0,6,4,5,11,1,7,3,2,1,Dongcheng,ŠüÏŒÙ_,¾±ŒÙ_,11,Beijing,ŒÎÑŠ¼Â,ŒÎÑŠ¼Â,1011001
1,12,1,9,10,12,0,1,4,8,6,11,5,7,3,2,1,Heping District,ŒÕÎŒ__ŒÎ¼,ŒÕÎŒ__ŒÛ,12,Tianjin,Œ_©¾«´,Œ_©¾«´,1012001
2,13,1,10,9,8,4,12,0,6,11,1,5,7,3,2,1,Shijiazhuang,Ù_Œ¨¦Œ¼ã,Ù_Œ¨¦__,13,Hebei,¾__ŒÎÑ,¾__ŒÎÑ,1013001
3,14,1,10,0,8,9,12,1,4,5,7,11,6,3,2,1,Taiyuan,Œ_»Œ_Ù,Œ_»Œ_Ù,14,Shanxi,Œ±±´À,Œ±±´À,1014001
4,15,1,10,8,12,9,11,0,6,4,1,5,7,3,2,1,Hohhot,ŒÔ_ŒÕÎ¾µ©ä_,ŒÔ_ŒÕÎ¾µ©ä_,15,Inner Mongolia,Œ ÉÕªŒ_,ŒÉ¤ÕªŒ_,1015001
5,21,1,9,10,0,12,8,4,11,1,5,6,7,3,2,1,Shenyang,¾_ö÷_,ÛÜª_,21,Liaoning,__Œ¨,_Œø¤,1021001
6,22,1,10,9,0,4,8,12,11,1,6,5,7,3,2,1,Changchun,¥À¾÷´,¥á¾÷´,22,Jilin,Œä¾_Ñ,Œä¾_Ñ,1022001
7,23,1,10,9,8,0,12,6,11,4,1,5,7,3,2,1,Harbin,ŒÒöŒ¡Ó¾È¬,ŒÒöö_¾À±,23,Heilongjiang,ÈÔ_ª¾±Ù,ÈÔ_¾±Ù,1023001
8,31,1,9,10,8,4,0,6,1,7,11,12,5,3,2,1,Huangpu District,Èã¾µ_ŒÎ¼,ÈÄ¾µ_ŒÛ,31,Shanghai,Šü_¾µá,Šü_¾µá,1031001
9,32,1,10,9,8,4,0,12,1,11,5,6,7,3,2,1,Nanjing,ŒÑŠ¼Â,ŒÑŠ¼Â,32,Jiangsu,¾±ÙÜ,¾±Ù÷à,1032001
10,33,1,10,9,8,4,0,6,12,1,11,5,7,3,2,1,Hangzhou,¾_Œá_,¾_Œá_,33,Zhejiang,¾µª¾±Ù,¾µª¾±Ù,1033001
11,34,1,10,9,12,8,11,0,4,6,1,5,7,3,2,1,Hefei,Œöâ´,Œöâ´,34,Anhui,Œ¨äŒ__,Œ¨äŒ__,1034001
12,35,1,9,10,8,4,12,5,0,6,1,11,7,3,2,1,Fuzhou,_Œá_,_Œá_,35,Fujian,_ŒÈ¼,_ŒÈ¼,1035001
13,36,1,10,12,9,8,6,11,0,4,1,5,7,3,2,1,Nanchang,ŒÑ¾÷Î,ŒÑ¾÷Î,36,Jiangxi,¾±Ù´À,¾±Ù´À,1036001
14,37,1,10,12,9,8,4,11,0,6,1,5,7,3,2,1,Jinan,¾µ_ŒÑ,¾ÀÙŒÑ,37,Shandong,Œ±±ŠüÏ,Œ±±¾±,1037001
15,41,1,10,9,8,12,1,11,4,0,6,7,5,3,2,1,Zhengzhou,ÄÔŒá_,ã_Œá_,41,Henan,¾__ŒÑ,¾__ŒÑ,1041001
16,42,1,10,9,8,12,0,4,11,1,6,5,7,3,2,1,Wuhan,¾__¾±ä,¾__¾_¢,42,Hubei,¾_ĞŒÎÑ,¾_ĞŒÎÑ,1042001
17,43,1,10,9,12,4,0,8,6,1,11,5,7,3,2,1,Changsha,¥À¾_ª,¥á¾_ª,43,Hunan,¾_ĞŒÑ,¾_ĞŒÑ,1043001
18,44,1,10,9,8,0,4,12,6,1,11,7,5,3,2,1,Guangzhou,Œ_ÀŒá_,ŒÈ£Œá_,44,Guangdong,Œ_ÀŠüÏ,ŒÈ£¾±,1044001
19,45,1,10,9,12,4,6,8,0,11,1,5,7,3,2,1,Nanning,ŒÑŒ¨,ŒÑŒø¤,45,Guangxi,Œ_À´À,ŒÈ£´À,1045001
20,46,1,9,10,4,8,0,11,12,1,6,5,7,3,2,1,Haikou,¾µáŒ£,¾µáŒ£,46,Hainan,¾µáŒÑ,¾µáŒÑ,1046001
21,50,1,10,4,9,12,8,0,11,1,6,5,7,3,2,1,Wanzhou,ŠüàŒá_ŒÎ¼,ÂŒá_ŒÛ,50,Chongqing,àŒ¼ ,à¾É¦,1050001
22,51,1,10,9,8,4,0,12,6,1,11,5,7,3,2,1,Chengdu,¾öÄ_,¾öÄ_,51,Sichuan,ŒİİŒá,ŒİİŒá,1051001
23,52,1,10,12,9,8,0,1,4,6,11,5,7,3,2,1,Guiyang,«µ÷_,_«ª_,52,Guizhou,«µŒá_,_«Œá_,1052001
24,53,1,9,10,12,4,8,0,11,1,6,5,7,3,2,1,Kunming,¾÷ ¾÷_,¾÷ ¾÷_,53,Yunnan,Š¼ÔŒÑ,İ_ŒÑ,1053001
25,54,1,9,0,11,10,8,4,12,1,6,5,7,3,2,1,Lhasa,¾Üä¬,¾ÜäĞ©,54,Tibet,´ÀÑ,´ÀÑ,1054001
26,61,1,10,9,8,12,11,0,6,4,1,5,7,3,2,1,Xi'an,´ÀŒ¨ä,´ÀŒ¨ä,61,Shaanxi,ª¥´À,ª´À,1061001
27,62,1,10,12,9,1,5,6,8,11,0,4,7,3,2,1,Lanzhou,ŒÉ¡Œá_Œüâ,÷_Œá_Œüâ,62,Gansu,Ó÷âÄ,Ó÷âÉ,1062001
28,63,1,10,4,9,8,0,11,12,1,6,5,7,3,2,1,Xining,´ÀŒ¨,´ÀŒø¤,63,Qinghai,Õ¾µá,Õ¾µá,1063001
29,64,1,10,9,6,8,0,4,11,12,1,5,7,3,2,1,Yinchuan,Ò¦Œá,_ÛŒá,64,Ningxia,Œ¨Œ_,Œø¤Œ_,1064001
30,65,1,10,0,8,9,12,4,11,1,6,5,7,3,2,1,Urumqi,Š_Î_¾Ï¬_,Ä_ø¾Ï¬__,65,Xinjiang,¾Ğ¡Ğ ,¾Ğ¡Ğ ,1065001
31,71,1,9,10,8,0,4,11,12,1,6,5,7,3,2,1,Taipei,Œ¡ŒÎÑŒüâ,Œ¡ŒÎÑŒüâ,71,Taiwan,Œ¡¾__,Œ¡£,1071001
32,11,2,9,10,8,0,12,11,4,1,6,5,7,3,2,2,Xicheng,´ÀŒÙ_,´ÀŒÙ_,11,Beijing,ŒÎÑŠ¼Â,ŒÎÑŠ¼Â,1011002
33,12,2,10,4,6,5,8,12,9,0,11,1,7,3,2,2,Hedong,¾__ŠüÏŒÎ¼,¾__¾±ŒÛ,12,Tianjin,Œ_©¾«´,Œ_©¾«´,1012002
34,13,2,10,9,8,12,0,4,11,1,6,5,7,3,2,2,Tangshan,ŒÓŒ±±,ŒÓŒ±±,13,Hebei,¾__ŒÎÑ,¾__ŒÎÑ,1013002
35,14,2,10,9,8,0,4,11,12,1,6,5,7,3,2,2,Datong,Œ_¤ŒÎ,Œ_¤ŒÎ,14,Shanxi,Œ±±´À,Œ±±´À,1014002
36,15,2,9,10,11,8,0,4,12,1,6,5,7,3,2,2,Baotou,ŒÎÉŒ_«,ŒÎÉÊ_,15,Inner Mongolia,Œ ÉÕªŒ_,ŒÉ¤ÕªŒ_,1015002
37,21,2,10,9,0,4,8,6,12,1,5,11,7,3,2,2,Dalian,Œ_¤À_,Œ_¤Û£,21,Liaoning,__Œ¨,_Œø¤,1021002
38,22,2,10,9,8,4,12,0,11,1,6,5,7,3,2,2,Jilin,Œä¾_Ñ,Œä¾_Ñ,22,Jilin,Œä¾_Ñ,Œä¾_Ñ,1022002
39,23,2,9,10,12,8,0,4,11,1,6,5,7,3,2,2,Qiqihar,__ŒÒöŒ¡Ó,____ŒÒöö_,23,Heilongjiang,ÈÔ_ª¾±Ù,ÈÔ_¾±Ù,1023002
40,32,2,10,9,4,8,12,0,1,6,11,5,7,3,2,2,Wuxi,¾ÑÊÓÁ,ãÁÎÇ,32,Jiangsu,¾±ÙÜ,¾±Ù÷à,1032002
41,33,2,10,9,0,8,4,12,1,5,6,7,11,3,2,2,Ningbo,Œ¨¾_¢,Œø¤¾_¢,33,Zhejiang,¾µª¾±Ù,¾µª¾±Ù,1033002
42,34,2,10,0,1,4,9,8,11,12,6,5,7,3,2,2,Wuhu,_Ï¾_Ğ,¥»¾_Ğ,34,Anhui,Œ¨äŒ__,Œ¨äŒ__,1034002
43,35,2,10,9,8,7,12,11,0,6,1,4,5,3,2,2,Xiamen,Œ__Ñ¬,ŒÈöĞÛ,35,Fujian,_ŒÈ¼,_ŒÈ¼,1035002
44,36,2,10,9,8,0,4,11,12,1,6,5,7,3,2,2,Jingdezhen,¾ªøŒ_á¥à,¾ªøŒ_á_¨,36,Jiangxi,¾±Ù´À,¾±Ù´À,1036002
45,37,2,10,8,9,4,12,11,6,1,0,5,7,3,2,2,Qingdao,ÕŒ_İ,ÕŒ_¦,37,Shandong,Œ±±ŠüÏ,Œ±±¾±,1037002
46,41,2,10,0,4,12,8,9,11,1,6,5,7,3,2,2,Kaifeng,Œ_ÛŒ¡,ĞÜŒ¡,41,Henan,¾__ŒÑ,¾__ŒÑ,1041002
47,42,2,10,12,8,9,0,4,11,1,6,5,7,3,2,2,Yellowstone,ÈãÙ_,ÈÄÙ_,42,Hubei,¾_ĞŒÎÑ,¾_ĞŒÎÑ,1042002
48,43,2,9,10,8,0,4,11,12,1,6,5,7,3,2,2,Zhuzhou,¾Ê»¾«_,¾Ê»¾«_,43,Hunan,¾_ĞŒÑ,¾_ĞŒÑ,1043002
49,44,2,10,8,9,0,4,11,12,1,6,5,7,3,2,2,Shaoguan,Ù¦ŒÉ_,Ù¦ÑÏ,44,Guangdong,Œ_ÀŠüÏ,ŒÈ£¾±,1044002
50,46,2,9,10,8,4,12,0,11,1,6,5,7,3,2,2,Sanya,ŠüäŠ¼_,ŠüäŠ¼_,46,Hainan,¾µáŒÑ,¾µáŒÑ,1046002
51,50,2,10,11,8,9,0,4,12,1,6,5,7,3,2,2,Fuling District,¾¦»ªµŒÎ¼,¾¦»ªµŒÛ,50,Chongqing,àŒ¼ ,à¾É¦,1050002
52,52,2,10,8,9,0,4,11,12,1,6,5,7,3,2,2,Liupanshui,ŒÉ_İ÷¾¡«,ŒÉ_İ_¾¡«,52,Guizhou,«µŒá_,_«Œá_,1052002
53,61,2,10,8,9,0,4,11,12,1,6,5,7,3,2,2,Tongchuan,ÒÏŒá,_ÉŒá,61,Shaanxi,ª¥´À,ª´À,1061002
54,62,2,10,8,9,0,4,11,12,1,6,5,7,3,2,2,Jiayuguan,Œ÷äŒ_»ŒÉ_,Œ÷äŒ_»ÑÏ,62,Gansu,Ó÷âÄ,Ó÷âÉ,1062002
55,64,2,9,10,8,0,4,11,12,1,6,5,7,3,2,2,Shizuishan,Ù_Œ÷«Œ±±,Ù_Œ÷«Œ±±,64,Ningxia,Œ¨Œ_,Œø¤Œ_,1064002
56,65,2,10,0,9,8,4,11,12,1,6,5,7,3,2,2,Karamay,ŒÉÜ¾Üä_İŠ_,ŒÉÜ¾ÜäÔ»Š_,65,Xinjiang,¾Ğ¡Ğ ,¾Ğ¡Ğ ,1065002
57,71,2,10,8,9,0,4,11,12,1,6,5,7,3,2,2,Kaohsiung,Ç÷İãŒüâ,Ç÷İãŒüâ,71,Taiwan,Œ¡¾__,Œ¡£,1071002
58,81,2,6,8,9,5,10,12,0,11,4,1,7,3,2,2,Central and Western,Šü_´ÀŒÎ¼,Šü_´ÀŒÛ,81,Hong Kong,_ª¾üø,_ª¾üø,1081002
59,82,2,9,10,8,0,4,11,12,1,6,5,7,3,2,2,Fatima Parish,_±ŒÏ¡_İŒÊâŒÎ¼,_±ŒÏ¡Ô»ŒÊâŒÛ,82,Macau,¾__Ñ¬,¾__ĞÛ,1082002
60,11,3,10,9,8,0,4,11,12,1,6,5,7,3,2,3,Chongwen,Œ«à¾Ğà,Œ«à¾Ğà,11,Beijing,ŒÎÑŠ¼Â,ŒÎÑŠ¼Â,1011003
61,12,3,10,9,12,8,0,4,11,1,6,5,7,3,2,3,Hexi District,¾__´ÀŒÎ¼,¾__´ÀŒÛ,12,Tianjin,Œ_©¾«´,Œ_©¾«´,1012003
62,13,3,9,10,8,12,0,4,11,1,6,5,7,3,2,3,Qinhuangdao,¤__àŒ_İ,¤__àŒ_¦,13,Hebei,¾__ŒÎÑ,¾__ŒÎÑ,1013003
63,14,3,10,9,8,0,4,11,12,1,6,5,7,3,2,3,Yangquan,÷_¾_ä,ª_¾_ä,14,Shanxi,Œ±±´À,Œ±±´À,1014003
64,15,3,10,8,9,0,4,11,12,1,6,5,7,3,2,3,Wuhai,Š_Î¾µá,Ä¾µá,15,Inner Mongolia,Œ ÉÕªŒ_,ŒÉ¤ÕªŒ_,1015003
65,21,3,10,0,9,12,5,6,8,4,11,1,7,3,2,3,Anshan,_Œ±±,_Œ±±,21,Liaoning,__Œ¨,_Œø¤,1021003
66,22,3,9,10,12,8,0,4,11,1,6,5,7,3,2,3,Siping,ŒİİŒ__,ŒİİŒ__,22,Jilin,Œä¾_Ñ,Œä¾_Ñ,1022003
67,23,3,8,9,10,0,4,11,12,1,6,5,7,3,2,3,Jixi,üÁ´À,İ_´À,23,Heilongjiang,ÈÔ_ª¾±Ù,ÈÔ_¾±Ù,1023003
68,31,3,9,4,0,10,5,6,12,8,11,1,7,3,2,3,Luwan District,Œ¢¾__ŒÎ¼,İ¤£ŒÛ,31,Shanghai,Šü_¾µá,Šü_¾µá,1031003
69,32,3,10,9,8,0,4,12,11,1,6,5,7,3,2,3,Xuzhou,Œ_Œá_,Œ_Œá_,32,Jiangsu,¾±ÙÜ,¾±Ù÷à,1032003
70,33,3,10,9,0,8,1,4,6,11,12,5,7,3,2,3,Wenzhou,¾ü©Œá_,¾¼ÇŒá_,33,Zhejiang,¾µª¾±Ù,¾µª¾±Ù,1033003
71,34,3,10,9,8,0,4,11,12,1,6,5,7,3,2,3,Bengbu,_ÎŒÙÊ,_ÎŒÙÊ,34,Anhui,Œ¨äŒ__,Œ¨äŒ__,1034003
72,35,3,9,10,8,11,0,4,12,1,6,5,7,3,2,3,Putian,_ Ó¡,_ Ó¡,35,Fujian,_ŒÈ¼,_ŒÈ¼,1035003
73,36,3,9,10,8,0,4,11,12,1,6,5,7,3,2,3,Pingxiang,Š_Á,ãä,36,Jiangxi,¾±Ù´À,¾±Ù´À,1036003
74,37,3,10,9,8,0,12,4,11,1,6,5,7,3,2,3,Zibo,¾áãŒ_,¾áãŒ_,37,Shandong,Œ±±ŠüÏ,Œ±±¾±,1037003
75,41,3,10,9,8,12,0,4,6,11,1,5,7,3,2,3,Luoyang,¾«İ÷_,¾«İª_,41,Henan,¾__ŒÑ,¾__ŒÑ,1041003
76,42,3,9,10,12,8,11,0,4,1,6,5,7,3,2,3,Shiyan,ŒŒÊ¡,ŒŒÊ¡,42,Hubei,¾_ĞŒÎÑ,¾_ĞŒÎÑ,1042003
77,43,3,10,9,8,0,4,11,12,1,6,5,7,3,2,3,Xiangtan,¾_÷¾__,¾_÷¾__,43,Hunan,¾_ĞŒÑ,¾_ĞŒÑ,1043003
78,44,3,9,10,8,0,6,4,12,1,11,7,5,3,2,3,Shenzhen,¾á±ŒÏ_,¾á±ŒÏ_,44,Guangdong,Œ_ÀŠüÏ,ŒÈ£¾±,1044003
79,45,3,10,9,11,4,12,8,0,1,6,5,7,3,2,3,Guilin,¾Áâ¾_Ñ,¾Áâ¾_Ñ,45,Guangxi,Œ_À´À,ŒÈ£´À,1045003
80,50,3,10,8,12,0,4,5,9,11,1,6,7,3,2,3,Yuzhong,¾üŠü_ŒÎ¼,¾üŠü_ŒÛ,50,Chongqing,àŒ¼ ,à¾É¦,1050003
81,51,3,10,11,8,9,0,4,12,1,6,5,7,3,2,3,Zigong,à»«Á,à»_¢,51,Sichuan,ŒİİŒá,ŒİİŒá,1051003
82,52,3,10,9,8,12,0,4,11,1,6,5,7,3,2,3,Zunyi,µŠ_ä,µ_©,52,Guizhou,«µŒá_,_«Œá_,1052003
83,53,3,10,9,12,8,0,4,11,1,6,5,7,3,2,3,Qujing,¾İ_Ğ,¾İ_Ğ,53,Yunnan,Š¼ÔŒÑ,İ_ŒÑ,1053003
84,61,3,10,8,12,9,0,4,11,1,6,5,7,3,2,3,Baoji,Œ¨üÁ,Œø¦İ_,61,Shaanxi,ª¥´À,ª´À,1061003
85,64,3,0,10,8,9,4,11,12,1,6,5,7,3,2,3,Wu Zhong,Œ«ŒÀÊ,Œ_ŒÀÊ,64,Ningxia,Œ¨Œ_,Œø¤Œ_,1064003
86,82,3,0,10,8,9,4,11,12,1,6,5,7,3,2,3,St.Anthony Parish,ŒÏ£Œ¨äŒ__Œ¡_ŒÊâŒÎ¼,ĞŒ¨äŒ__Œ¡_ŒÊâŒÛ,82,Macau,¾__Ñ¬,¾__ĞÛ,1082003
87,11,4,9,10,8,0,4,11,12,1,6,5,7,3,2,4,Xuanwu,Œ¨£¾__,Œ¨£¾__,11,Beijing,ŒÎÑŠ¼Â,ŒÎÑŠ¼Â,1011004
88,12,4,10,4,8,12,0,9,11,1,6,5,7,3,2,4,Nankai District,ŒÑŒ_ÛŒÎ¼,ŒÑĞÜŒÛ,12,Tianjin,Œ_©¾«´,Œ_©¾«´,1012004
89,13,4,10,9,0,4,5,8,11,12,1,6,7,3,2,4,Handan,âøÄü,âøã_,13,Hebei,¾__ŒÎÑ,¾__ŒÎÑ,1013004
90,14,4,10,4,8,9,12,0,11,1,6,5,7,3,2,4,Changzhi,¥À¾_È,¥á¾_È,14,Shanxi,Œ±±´À,Œ±±´À,1014004
91,15,4,10,9,8,0,4,11,12,1,6,5,7,3,2,4,Chifeng,µ_Œ_¡,µ_Œ_¡,15,Inner Mongolia,Œ ÉÕªŒ_,ŒÉ¤ÕªŒ_,1015004
92,21,4,10,9,8,12,4,0,11,1,6,5,7,3,2,4,Fushun,¾__Á¼,¾ÕÇÊ ,21,Liaoning,__Œ¨,_Œø¤,1021004
93,22,4,9,10,8,0,4,11,12,1,6,5,7,3,2,4,Liaoyuan,__¾¼,_¾¼,22,Jilin,Œä¾_Ñ,Œä¾_Ñ,1022004
94,23,4,9,10,8,0,4,11,12,1,6,5,7,3,2,4,Hegang,__Œ_Ñ,¦«Œ«Ñ,23,Heilongjiang,ÈÔ_ª¾±Ù,ÈÔ_¾±Ù,1023004
95,31,4,10,9,4,8,0,6,11,12,1,5,7,3,2,4,Xuhui District,Œ_¾±àŒÎ¼,Œ_ŒÎøŒÛ,31,Shanghai,Šü_¾µá,Šü_¾µá,1031004
96,32,4,9,10,4,6,0,8,11,12,1,5,7,3,2,4,Changzhou,ŒüüŒá_,ŒüüŒá_,32,Jiangsu,¾±ÙÜ,¾±Ù÷à,1032004
97,33,4,10,9,0,4,12,6,8,11,1,5,7,3,2,4,Jiaxing,Œ÷äŒÉ«,Œ÷äöö,33,Zhejiang,¾µª¾±Ù,¾µª¾±Ù,1033004
98,34,4,10,12,9,4,8,0,11,1,6,5,7,3,2,4,Huainan,¾á¨ŒÑ,¾á¨ŒÑ,34,Anhui,Œ¨äŒ__,Œ¨äŒ__,1034004
99,35,4,10,12,8,9,0,4,11,1,6,5,7,3,2,4,Sanming,Šüä¾÷_,Šüä¾÷_,35,Fujian,_ŒÈ¼,_ŒÈ¼,1035004
100,36,4,9,10,8,11,12,0,4,1,6,5,7,3,2,4,Jiujiang,Š_¾±Ù,Š_¾±Ù,36,Jiangxi,¾±Ù´À,¾±Ù´À,1036004
101,37,4,10,9,8,0,4,11,12,1,6,5,7,3,2,4,Zaozhuang,¾_£Œ¼ã,¾£Ñ__,37,Shandong,Œ±±ŠüÏ,Œ±±¾±,1037004
102,41,4,10,1,4,8,9,12,0,11,6,5,7,3,2,4,Pingdingshan,Œ__Á¦Œ±±,Œ__ÊâŒ±±,41,Henan,¾__ŒÑ,¾__ŒÑ,1041004
