result,u_city,u_province,comments_count,created_at,likes_count,retweets_count,s_text,sid,u_name_x,uid_x,Id,cid,u_name_y,uid_y
10.0,1,82,12,12,12,12,12,12,12,12,12,12,12,12
10.0,1,400,26,26,26,26,26,26,26,26,26,26,26,26
10.0,2,11,23,23,23,23,23,23,23,23,23,23,23,23
10.0,2,12,6,6,6,6,6,6,6,6,6,6,6,6
10.0,2,13,11,11,11,11,11,11,11,11,11,11,11,11
10.0,2,14,11,11,11,11,11,11,11,11,11,11,11,11
10.0,2,15,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,21,40,40,40,40,40,40,40,40,40,40,40,40
10.0,2,22,11,11,11,11,11,11,11,11,11,11,11,11
10.0,2,23,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,32,58,58,58,58,58,58,58,58,58,58,58,58
10.0,2,33,39,39,39,39,39,39,39,39,39,39,39,39
10.0,2,34,13,13,13,13,13,13,13,13,13,13,13,13
10.0,2,35,74,74,74,74,74,74,74,74,74,74,74,74
10.0,2,36,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,37,62,62,62,62,62,62,62,62,62,62,62,62
10.0,2,41,10,10,10,10,10,10,10,10,10,10,10,10
10.0,2,42,3,3,3,3,3,3,3,3,3,3,3,3
10.0,2,43,4,4,4,4,4,4,4,4,4,4,4,4
10.0,2,44,6,6,6,6,6,6,6,6,6,6,6,6
10.0,2,45,4,4,4,4,4,4,4,4,4,4,4,4
10.0,2,46,6,6,6,6,6,6,6,6,6,6,6,6
10.0,2,50,3,3,3,3,3,3,3,3,3,3,3,3
10.0,2,52,7,7,7,7,7,7,7,7,7,7,7,7
10.0,2,61,3,3,3,3,3,3,3,3,3,3,3,3
10.0,2,62,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,64,4,4,4,4,4,4,4,4,4,4,4,4
10.0,2,65,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,71,1,1,1,1,1,1,1,1,1,1,1,1
10.0,2,81,4,4,4,4,4,4,4,4,4,4,4,4
10.0,2,82,2,2,2,2,2,2,2,2,2,2,2,2
10.0,2,400,12,12,12,12,12,12,12,12,12,12,12,12
10.0,3,11,8,8,8,8,8,8,8,8,8,8,8,8
10.0,3,12,16,16,16,16,16,16,16,16,16,16,16,16
10.0,3,13,8,8,8,8,8,8,8,8,8,8,8,8
10.0,3,14,5,5,5,5,5,5,5,5,5,5,5,5
10.0,3,15,9,9,9,9,9,9,9,9,9,9,9,9
10.0,3,21,9,9,9,9,9,9,9,9,9,9,9,9
10.0,3,22,4,4,4,4,4,4,4,4,4,4,4,4
10.0,3,23,1,1,1,1,1,1,1,1,1,1,1,1
10.0,3,31,2,2,2,2,2,2,2,2,2,2,2,2
10.0,3,32,21,21,21,21,21,21,21,21,21,21,21,21
10.0,3,33,37,37,37,37,37,37,37,37,37,37,37,37
10.0,3,34,5,5,5,5,5,5,5,5,5,5,5,5
10.0,3,35,5,5,5,5,5,5,5,5,5,5,5,5
10.0,3,36,1,1,1,1,1,1,1,1,1,1,1,1
10.0,3,37,13,13,13,13,13,13,13,13,13,13,13,13
10.0,3,41,18,18,18,18,18,18,18,18,18,18,18,18
10.0,3,42,7,7,7,7,7,7,7,7,7,7,7,7
10.0,3,43,4,4,4,4,4,4,4,4,4,4,4,4
10.0,3,44,208,208,208,208,208,208,208,208,208,208,208,208
10.0,3,45,13,13,13,13,13,13,13,13,13,13,13,13
10.0,3,50,7,7,7,7,7,7,7,7,7,7,7,7
10.0,3,51,5,5,5,5,5,5,5,5,5,5,5,5
10.0,3,52,16,16,16,16,16,16,16,16,16,16,16,16
10.0,3,53,5,5,5,5,5,5,5,5,5,5,5,5
10.0,3,61,7,7,7,7,7,7,7,7,7,7,7,7
10.0,3,64,1,1,1,1,1,1,1,1,1,1,1,1
10.0,3,82,1,1,1,1,1,1,1,1,1,1,1,1
10.0,3,400,1,1,1,1,1,1,1,1,1,1,1,1
10.0,4,11,13,13,13,13,13,13,13,13,13,13,13,13
10.0,4,12,4,4,4,4,4,4,4,4,4,4,4,4
10.0,4,13,11,11,11,11,11,11,11,11,11,11,11,11
10.0,4,14,9,9,9,9,9,9,9,9,9,9,9,9
10.0,4,15,3,3,3,3,3,3,3,3,3,3,3,3
10.0,4,21,5,5,5,5,5,5,5,5,5,5,5,5
10.0,4,31,19,19,19,19,19,19,19,19,19,19,19,19
10.0,4,32,15,15,15,15,15,15,15,15,15,15,15,15
10.0,4,33,17,17,17,17,17,17,17,17,17,17,17,17
10.0,4,34,5,5,5,5,5,5,5,5,5,5,5,5
10.0,4,35,5,5,5,5,5,5,5,5,5,5,5,5
10.0,4,36,2,2,2,2,2,2,2,2,2,2,2,2
10.0,4,37,15,15,15,15,15,15,15,15,15,15,15,15
10.0,4,41,6,6,6,6,6,6,6,6,6,6,6,6
10.0,4,43,12,12,12,12,12,12,12,12,12,12,12,12
10.0,4,44,9,9,9,9,9,9,9,9,9,9,9,9
10.0,4,45,1,1,1,1,1,1,1,1,1,1,1,1
10.0,4,50,2,2,2,2,2,2,2,2,2,2,2,2
10.0,4,51,19,19,19,19,19,19,19,19,19,19,19,19
10.0,4,52,1,1,1,1,1,1,1,1,1,1,1,1
10.0,4,53,4,4,4,4,4,4,4,4,4,4,4,4
10.0,4,61,14,14,14,14,14,14,14,14,14,14,14,14
10.0,4,81,3,3,3,3,3,3,3,3,3,3,3,3
10.0,4,82,1,1,1,1,1,1,1,1,1,1,1,1
10.0,4,400,8,8,8,8,8,8,8,8,8,8,8,8
10.0,5,11,110,110,110,110,110,110,110,110,110,110,110,110
10.0,5,12,3,3,3,3,3,3,3,3,3,3,3,3
10.0,5,13,7,7,7,7,7,7,7,7,7,7,7,7
10.0,5,14,2,2,2,2,2,2,2,2,2,2,2,2
10.0,5,15,4,4,4,4,4,4,4,4,4,4,4,4
10.0,5,21,4,4,4,4,4,4,4,4,4,4,4,4
10.0,5,22,1,1,1,1,1,1,1,1,1,1,1,1
10.0,5,31,13,13,13,13,13,13,13,13,13,13,13,13
10.0,5,32,60,60,60,60,60,60,60,60,60,60,60,60
10.0,5,33,6,6,6,6,6,6,6,6,6,6,6,6
10.0,5,34,4,4,4,4,4,4,4,4,4,4,4,4
10.0,5,35,25,25,25,25,25,25,25,25,25,25,25,25
10.0,5,36,4,4,4,4,4,4,4,4,4,4,4,4
10.0,5,37,14,14,14,14,14,14,14,14,14,14,14,14
10.0,5,41,13,13,13,13,13,13,13,13,13,13,13,13
10.0,5,42,8,8,8,8,8,8,8,8,8,8,8,8
10.0,5,43,2,2,2,2,2,2,2,2,2,2,2,2
10.0,5,44,19,19,19,19,19,19,19,19,19,19,19,19
10.0,5,45,9,9,9,9,9,9,9,9,9,9,9,9
10.0,5,50,7,7,7,7,7,7,7,7,7,7,7,7
10.0,5,61,3,3,3,3,3,3,3,3,3,3,3,3
10.0,5,62,2,2,2,2,2,2,2,2,2,2,2,2
10.0,5,400,14,14,14,14,14,14,14,14,14,14,14,14
10.0,6,11,22,22,22,22,22,22,22,22,22,22,22,22
10.0,6,12,2,2,2,2,2,2,2,2,2,2,2,2
10.0,6,13,31,31,31,31,31,31,31,31,31,31,31,31
10.0,6,15,3,3,3,3,3,3,3,3,3,3,3,3
10.0,6,22,2,2,2,2,2,2,2,2,2,2,2,2
10.0,6,23,9,9,9,9,9,9,9,9,9,9,9,9
10.0,6,31,2,2,2,2,2,2,2,2,2,2,2,2
10.0,6,32,22,22,22,22,22,22,22,22,22,22,22,22
10.0,6,33,18,18,18,18,18,18,18,18,18,18,18,18
10.0,6,34,7,7,7,7,7,7,7,7,7,7,7,7
10.0,6,35,4,4,4,4,4,4,4,4,4,4,4,4
10.0,6,36,2,2,2,2,2,2,2,2,2,2,2,2
10.0,6,37,22,22,22,22,22,22,22,22,22,22,22,22
10.0,6,41,3,3,3,3,3,3,3,3,3,3,3,3
10.0,6,42,2,2,2,2,2,2,2,2,2,2,2,2
10.0,6,43,6,6,6,6,6,6,6,6,6,6,6,6
10.0,6,44,53,53,53,53,53,53,53,53,53,53,53,53
10.0,6,45,2,2,2,2,2,2,2,2,2,2,2,2
10.0,6,50,27,27,27,27,27,27,27,27,27,27,27,27
10.0,6,51,12,12,12,12,12,12,12,12,12,12,12,12
10.0,6,53,2,2,2,2,2,2,2,2,2,2,2,2
10.0,6,62,1,1,1,1,1,1,1,1,1,1,1,1
10.0,6,400,3,3,3,3,3,3,3,3,3,3,3,3
10.0,7,11,4,4,4,4,4,4,4,4,4,4,4,4
10.0,7,12,7,7,7,7,7,7,7,7,7,7,7,7
10.0,7,13,17,17,17,17,17,17,17,17,17,17,17,17
10.0,7,14,2,2,2,2,2,2,2,2,2,2,2,2
10.0,7,15,5,5,5,5,5,5,5,5,5,5,5,5
10.0,7,21,6,6,6,6,6,6,6,6,6,6,6,6
10.0,7,23,1,1,1,1,1,1,1,1,1,1,1,1
10.0,7,31,13,13,13,13,13,13,13,13,13,13,13,13
10.0,7,32,12,12,12,12,12,12,12,12,12,12,12,12
10.0,7,33,20,20,20,20,20,20,20,20,20,20,20,20
10.0,7,34,1,1,1,1,1,1,1,1,1,1,1,1
10.0,7,35,4,4,4,4,4,4,4,4,4,4,4,4
10.0,7,36,7,7,7,7,7,7,7,7,7,7,7,7
10.0,7,37,21,21,21,21,21,21,21,21,21,21,21,21
10.0,7,41,13,13,13,13,13,13,13,13,13,13,13,13
10.0,7,42,4,4,4,4,4,4,4,4,4,4,4,4
10.0,7,43,4,4,4,4,4,4,4,4,4,4,4,4
10.0,7,44,14,14,14,14,14,14,14,14,14,14,14,14
10.0,7,45,2,2,2,2,2,2,2,2,2,2,2,2
10.0,7,50,4,4,4,4,4,4,4,4,4,4,4,4
10.0,7,51,9,9,9,9,9,9,9,9,9,9,9,9
10.0,7,61,6,6,6,6,6,6,6,6,6,6,6,6
10.0,7,62,1,1,1,1,1,1,1,1,1,1,1,1
10.0,7,400,12,12,12,12,12,12,12,12,12,12,12,12
10.0,8,11,85,85,85,85,85,85,85,85,85,85,85,85
10.0,8,12,1,1,1,1,1,1,1,1,1,1,1,1
10.0,8,14,6,6,6,6,6,6,6,6,6,6,6,6
10.0,8,21,5,5,5,5,5,5,5,5,5,5,5,5
10.0,8,23,4,4,4,4,4,4,4,4,4,4,4,4
10.0,8,31,2,2,2,2,2,2,2,2,2,2,2,2
10.0,8,32,12,12,12,12,12,12,12,12,12,12,12,12
10.0,8,33,18,18,18,18,18,18,18,18,18,18,18,18
10.0,8,34,10,10,10,10,10,10,10,10,10,10,10,10
10.0,8,35,4,4,4,4,4,4,4,4,4,4,4,4
10.0,8,36,8,8,8,8,8,8,8,8,8,8,8,8
10.0,8,37,21,21,21,21,21,21,21,21,21,21,21,21
10.0,8,41,3,3,3,3,3,3,3,3,3,3,3,3
10.0,8,42,3,3,3,3,3,3,3,3,3,3,3,3
10.0,8,44,5,5,5,5,5,5,5,5,5,5,5,5
10.0,8,45,1,1,1,1,1,1,1,1,1,1,1,1
10.0,8,50,16,16,16,16,16,16,16,16,16,16,16,16
10.0,8,51,4,4,4,4,4,4,4,4,4,4,4,4
10.0,8,61,3,3,3,3,3,3,3,3,3,3,3,3
10.0,8,62,1,1,1,1,1,1,1,1,1,1,1,1
10.0,8,400,1,1,1,1,1,1,1,1,1,1,1,1
10.0,9,11,1,1,1,1,1,1,1,1,1,1,1,1
10.0,9,12,1,1,1,1,1,1,1,1,1,1,1,1
10.0,9,13,13,13,13,13,13,13,13,13,13,13,13,13
10.0,9,14,2,2,2,2,2,2,2,2,2,2,2,2
10.0,9,31,10,10,10,10,10,10,10,10,10,10,10,10
10.0,9,32,10,10,10,10,10,10,10,10,10,10,10,10
10.0,9,33,6,6,6,6,6,6,6,6,6,6,6,6
10.0,9,35,8,8,8,8,8,8,8,8,8,8,8,8
10.0,9,36,5,5,5,5,5,5,5,5,5,5,5,5
10.0,9,37,8,8,8,8,8,8,8,8,8,8,8,8
10.0,9,41,10,10,10,10,10,10,10,10,10,10,10,10
10.0,9,42,6,6,6,6,6,6,6,6,6,6,6,6
10.0,9,43,2,2,2,2,2,2,2,2,2,2,2,2
10.0,9,44,8,8,8,8,8,8,8,8,8,8,8,8
10.0,9,45,8,8,8,8,8,8,8,8,8,8,8,8
10.0,9,50,2,2,2,2,2,2,2,2,2,2,2,2
10.0,9,51,1,1,1,1,1,1,1,1,1,1,1,1
10.0,9,61,9,9,9,9,9,9,9,9,9,9,9,9
10.0,9,62,2,2,2,2,2,2,2,2,2,2,2,2
10.0,9,400,7,7,7,7,7,7,7,7,7,7,7,7
10.0,10,12,1,1,1,1,1,1,1,1,1,1,1,1
10.0,10,13,7,7,7,7,7,7,7,7,7,7,7,7
10.0,10,14,5,5,5,5,5,5,5,5,5,5,5,5
10.0,10,21,3,3,3,3,3,3,3,3,3,3,3,3
10.0,10,23,2,2,2,2,2,2,2,2,2,2,2,2
10.0,10,31,16,16,16,16,16,16,16,16,16,16,16,16
10.0,10,32,10,10,10,10,10,10,10,10,10,10,10,10
10.0,10,33,19,19,19,19,19,19,19,19,19,19,19,19
10.0,10,34,6,6,6,6,6,6,6,6,6,6,6,6
10.0,10,36,1,1,1,1,1,1,1,1,1,1,1,1
10.0,10,37,13,13,13,13,13,13,13,13,13,13,13,13
10.0,10,41,7,7,7,7,7,7,7,7,7,7,7,7
10.0,10,42,5,5,5,5,5,5,5,5,5,5,5,5
10.0,10,43,4,4,4,4,4,4,4,4,4,4,4,4
10.0,10,45,1,1,1,1,1,1,1,1,1,1,1,1
10.0,10,51,10,10,10,10,10,10,10,10,10,10,10,10
10.0,10,61,2,2,2,2,2,2,2,2,2,2,2,2
10.0,10,62,1,1,1,1,1,1,1,1,1,1,1,1
10.0,10,71,2,2,2,2,2,2,2,2,2,2,2,2
10.0,11,11,8,8,8,8,8,8,8,8,8,8,8,8
10.0,11,12,1,1,1,1,1,1,1,1,1,1,1,1
10.0,11,13,3,3,3,3,3,3,3,3,3,3,3,3
10.0,11,21,1,1,1,1,1,1,1,1,1,1,1,1
10.0,11,23,1,1,1,1,1,1,1,1,1,1,1,1
10.0,11,32,16,16,16,16,16,16,16,16,16,16,16,16
10.0,11,33,8,8,8,8,8,8,8,8,8,8,8,8
10.0,11,34,16,16,16,16,16,16,16,16,16,16,16,16
10.0,11,36,1,1,1,1,1,1,1,1,1,1,1,1
10.0,11,37,5,5,5,5,5,5,5,5,5,5,5,5
10.0,11,41,3,3,3,3,3,3,3,3,3,3,3,3
10.0,11,42,6,6,6,6,6,6,6,6,6,6,6,6
10.0,11,43,3,3,3,3,3,3,3,3,3,3,3,3
10.0,11,45,2,2,2,2,2,2,2,2,2,2,2,2
10.0,11,51,3,3,3,3,3,3,3,3,3,3,3,3
10.0,11,400,2,2,2,2,2,2,2,2,2,2,2,2
10.0,12,11,8,8,8,8,8,8,8,8,8,8,8,8
10.0,12,12,6,6,6,6,6,6,6,6,6,6,6,6
10.0,12,23,1,1,1,1,1,1,1,1,1,1,1,1
10.0,12,31,24,24,24,24,24,24,24,24,24,24,24,24
10.0,12,32,6,6,6,6,6,6,6,6,6,6,6,6
10.0,12,34,6,6,6,6,6,6,6,6,6,6,6,6
10.0,12,37,3,3,3,3,3,3,3,3,3,3,3,3
10.0,12,41,5,5,5,5,5,5,5,5,5,5,5,5
10.0,12,42,5,5,5,5,5,5,5,5,5,5,5,5
10.0,12,43,3,3,3,3,3,3,3,3,3,3,3,3
10.0,12,44,8,8,8,8,8,8,8,8,8,8,8,8
10.0,12,50,22,22,22,22,22,22,22,22,22,22,22,22
10.0,12,400,1,1,1,1,1,1,1,1,1,1,1,1
10.0,13,11,4,4,4,4,4,4,4,4,4,4,4,4
10.0,13,12,7,7,7,7,7,7,7,7,7,7,7,7
10.0,13,21,1,1,1,1,1,1,1,1,1,1,1,1
10.0,13,31,9,9,9,9,9,9,9,9,9,9,9,9
10.0,13,32,6,6,6,6,6,6,6,6,6,6,6,6
10.0,13,34,5,5,5,5,5,5,5,5,5,5,5,5
10.0,13,37,15,15,15,15,15,15,15,15,15,15,15,15
10.0,13,41,13,13,13,13,13,13,13,13,13,13,13,13
10.0,13,42,1,1,1,1,1,1,1,1,1,1,1,1
10.0,13,43,3,3,3,3,3,3,3,3,3,3,3,3
10.0,13,44,25,25,25,25,25,25,25,25,25,25,25,25
10.0,13,50,3,3,3,3,3,3,3,3,3,3,3,3
10.0,13,51,7,7,7,7,7,7,7,7,7,7,7,7
10.0,13,81,1,1,1,1,1,1,1,1,1,1,1,1
10.0,14,11,3,3,3,3,3,3,3,3,3,3,3,3
10.0,14,12,3,3,3,3,3,3,3,3,3,3,3,3
10.0,14,31,4,4,4,4,4,4,4,4,4,4,4,4
10.0,14,37,2,2,2,2,2,2,2,2,2,2,2,2
10.0,14,41,7,7,7,7,7,7,7,7,7,7,7,7
10.0,14,44,18,18,18,18,18,18,18,18,18,18,18,18
10.0,14,45,1,1,1,1,1,1,1,1,1,1,1,1
10.0,14,51,3,3,3,3,3,3,3,3,3,3,3,3
10.0,14,400,5,5,5,5,5,5,5,5,5,5,5,5
10.0,15,11,8,8,8,8,8,8,8,8,8,8,8,8
10.0,15,31,46,46,46,46,46,46,46,46,46,46,46,46
10.0,15,34,6,6,6,6,6,6,6,6,6,6,6,6
10.0,15,37,2,2,2,2,2,2,2,2,2,2,2,2
10.0,15,41,8,8,8,8,8,8,8,8,8,8,8,8
10.0,15,44,4,4,4,4,4,4,4,4,4,4,4,4
10.0,15,50,2,2,2,2,2,2,2,2,2,2,2,2
10.0,15,51,5,5,5,5,5,5,5,5,5,5,5,5
10.0,15,400,19,19,19,19,19,19,19,19,19,19,19,19
10.0,16,31,1,1,1,1,1,1,1,1,1,1,1,1
10.0,16,34,1,1,1,1,1,1,1,1,1,1,1,1
10.0,16,37,7,7,7,7,7,7,7,7,7,7,7,7
10.0,16,41,3,3,3,3,3,3,3,3,3,3,3,3
10.0,16,44,2,2,2,2,2,2,2,2,2,2,2,2
10.0,16,51,5,5,5,5,5,5,5,5,5,5,5,5
10.0,16,400,56,56,56,56,56,56,56,56,56,56,56,56
10.0,17,11,1,1,1,1,1,1,1,1,1,1,1,1
10.0,17,31,7,7,7,7,7,7,7,7,7,7,7,7
10.0,17,34,1,1,1,1,1,1,1,1,1,1,1,1
10.0,17,37,7,7,7,7,7,7,7,7,7,7,7,7
10.0,17,41,6,6,6,6,6,6,6,6,6,6,6,6
10.0,17,44,5,5,5,5,5,5,5,5,5,5,5,5
10.0,17,51,4,4,4,4,4,4,4,4,4,4,4,4
10.0,17,400,3,3,3,3,3,3,3,3,3,3,3,3
10.0,18,31,5,5,5,5,5,5,5,5,5,5,5,5
10.0,18,34,7,7,7,7,7,7,7,7,7,7,7,7
10.0,18,44,3,3,3,3,3,3,3,3,3,3,3,3
10.0,18,51,1,1,1,1,1,1,1,1,1,1,1,1
10.0,18,400,4,4,4,4,4,4,4,4,4,4,4,4
10.0,19,31,3,3,3,3,3,3,3,3,3,3,3,3
10.0,19,44,48,48,48,48,48,48,48,48,48,48,48,48
10.0,19,400,2,2,2,2,2,2,2,2,2,2,2,2
10.0,20,31,1,1,1,1,1,1,1,1,1,1,1,1
10.0,20,44,14,14,14,14,14,14,14,14,14,14,14,14
10.0,20,51,2,2,2,2,2,2,2,2,2,2,2,2
10.0,20,400,1,1,1,1,1,1,1,1,1,1,1,1
10.0,21,45,2,2,2,2,2,2,2,2,2,2,2,2
10.0,21,400,2,2,2,2,2,2,2,2,2,2,2,2
10.0,22,45,12,12,12,12,12,12,12,12,12,12,12,12
10.0,22,50,1,1,1,1,1,1,1,1,1,1,1,1
10.0,22,52,1,1,1,1,1,1,1,1,1,1,1,1
10.0,22,400,1,1,1,1,1,1,1,1,1,1,1,1
10.0,23,12,1,1,1,1,1,1,1,1,1,1,1,1
10.0,23,14,9,9,9,9,9,9,9,9,9,9,9,9
10.0,23,50,2,2,2,2,2,2,2,2,2,2,2,2
10.0,23,53,1,1,1,1,1,1,1,1,1,1,1,1
10.0,23,400,1,1,1,1,1,1,1,1,1,1,1,1
10.0,24,22,7,7,7,7,7,7,7,7,7,7,7,7
10.0,24,50,1,1,1,1,1,1,1,1,1,1,1,1
10.0,24,52,1,1,1,1,1,1,1,1,1,1,1,1
10.0,24,54,1,1,1,1,1,1,1,1,1,1,1,1
10.0,24,62,3,3,3,3,3,3,3,3,3,3,3,3
10.0,25,12,1,1,1,1,1,1,1,1,1,1,1,1
10.0,25,15,1,1,1,1,1,1,1,1,1,1,1,1
10.0,25,53,3,3,3,3,3,3,3,3,3,3,3,3
10.0,26,52,3,3,3,3,3,3,3,3,3,3,3,3
10.0,26,53,1,1,1,1,1,1,1,1,1,1,1,1
10.0,26,54,1,1,1,1,1,1,1,1,1,1,1,1
10.0,26,400,2,2,2,2,2,2,2,2,2,2,2,2
10.0,27,50,1,1,1,1,1,1,1,1,1,1,1,1
10.0,27,52,3,3,3,3,3,3,3,3,3,3,3,3
10.0,27,65,1,1,1,1,1,1,1,1,1,1,1,1
10.0,27,400,1,1,1,1,1,1,1,1,1,1,1,1
10.0,28,15,1,1,1,1,1,1,1,1,1,1,1,1
10.0,28,42,3,3,3,3,3,3,3,3,3,3,3,3
10.0,28,50,1,1,1,1,1,1,1,1,1,1,1,1
10.0,28,53,4,4,4,4,4,4,4,4,4,4,4,4
10.0,28,65,1,1,1,1,1,1,1,1,1,1,1,1
10.0,28,400,1,1,1,1,1,1,1,1,1,1,1,1
10.0,29,11,1,1,1,1,1,1,1,1,1,1,1,1
10.0,29,42,1,1,1,1,1,1,1,1,1,1,1,1
10.0,29,62,2,2,2,2,2,2,2,2,2,2,2,2
10.0,29,400,1,1,1,1,1,1,1,1,1,1,1,1
10.0,30,31,1,1,1,1,1,1,1,1,1,1,1,1
10.0,30,62,1,1,1,1,1,1,1,1,1,1,1,1
10.0,31,43,2,2,2,2,2,2,2,2,2,2,2,2
10.0,31,53,2,2,2,2,2,2,2,2,2,2,2,2
10.0,32,50,1,1,1,1,1,1,1,1,1,1,1,1
10.0,32,53,3,3,3,3,3,3,3,3,3,3,3,3
10.0,33,50,1,1,1,1,1,1,1,1,1,1,1,1
10.0,34,51,2,2,2,2,2,2,2,2,2,2,2,2
10.0,35,50,1,1,1,1,1,1,1,1,1,1,1,1
10.0,37,50,1,1,1,1,1,1,1,1,1,1,1,1
10.0,37,400,1,1,1,1,1,1,1,1,1,1,1,1
10.0,40,65,2,2,2,2,2,2,2,2,2,2,2,2
10.0,42,65,1,1,1,1,1,1,1,1,1,1,1,1
10.0,42,400,2,2,2,2,2,2,2,2,2,2,2,2
10.0,43,65,1,1,1,1,1,1,1,1,1,1,1,1
10.0,44,65,1,1,1,1,1,1,1,1,1,1,1,1
10.0,45,400,2,2,2,2,2,2,2,2,2,2,2,2
10.0,51,44,4,4,4,4,4,4,4,4,4,4,4,4
10.0,52,44,18,18,18,18,18,18,18,18,18,18,18,18
10.0,53,44,13,13,13,13,13,13,13,13,13,13,13,13
10.0,81,50,2,2,2,2,2,2,2,2,2,2,2,2
10.0,82,50,1,1,1,1,1,1,1,1,1,1,1,1
10.0,83,50,2,2,2,2,2,2,2,2,2,2,2,2
10.0,90,46,1,1,1,1,1,1,1,1,1,1,1,1
10.0,1000,11,148,148,148,148,148,148,148,148,148,148,148,148
10.0,1000,12,28,28,28,28,28,28,28,28,28,28,28,28
10.0,1000,13,24,24,24,24,24,24,24,24,24,24,24,24
10.0,1000,14,16,16,16,16,16,16,16,16,16,16,16,16
10.0,1000,15,8,8,8,8,8,8,8,8,8,8,8,8
10.0,1000,21,40,40,40,40,40,40,40,40,40,40,40,40
10.0,1000,22,15,15,15,15,15,15,15,15,15,15,15,15
10.0,1000,23,12,12,12,12,12,12,12,12,12,12,12,12
10.0,1000,31,80,80,80,80,80,80,80,80,80,80,80,80
10.0,1000,32,75,75,75,75,75,75,75,75,75,75,75,75
10.0,1000,33,49,49,49,49,49,49,49,49,49,49,49,49
10.0,1000,34,34,34,34,34,34,34,34,34,34,34,34,34
10.0,1000,35,34,34,34,34,34,34,34,34,34,34,34,34
